county,countyCode,year,total_sol,city,cityCode,province,provinceCode
柯城区,330802,2019,21.207795718744617,衢州市,330800,浙江省,330000
衢江区,330803,2019,12.2823209194827,衢州市,330800,浙江省,330000
柯桥区,330603,2019,31.64019149968121,绍兴市,330600,浙江省,330000
上虞区,330604,2019,29.150184595323033,绍兴市,330600,浙江省,330000
越城区,330602,2019,46.911100033233616,绍兴市,330600,浙江省,330000
黄岩区,331003,2019,19.05789429383931,台州市,331000,浙江省,330000
椒江区,331002,2019,49.31555925008272,台州市,331000,浙江省,330000
路桥区,331004,2019,45.93085197899344,台州市,331000,浙江省,330000
洞头区,330305,2019,29.0600876679326,温州市,330300,浙江省,330000
龙湾区,330303,2019,49.78719180750607,温州市,330300,浙江省,330000
鹿城区,330302,2019,39.720400024416556,温州市,330300,浙江省,330000
瓯海区,330304,2019,36.27689442499157,温州市,330300,浙江省,330000
定海区,330902,2019,42.941834899060524,舟山市,330900,浙江省,330000
普陀区,330903,2019,30.88189367218705,舟山市,330900,浙江省,330000
滨江区,330108,2019,61.883111582727956,杭州市,330100,浙江省,330000
富阳区,330111,2019,20.534082122330553,杭州市,330100,浙江省,330000
拱墅区,330105,2019,62.73976831706456,杭州市,330100,浙江省,330000
钱塘区,330114,2019,45.94761899489585,杭州市,330100,浙江省,330000
临安区,330112,2019,11.592990682571541,杭州市,330100,浙江省,330000
上城区,330102,2019,62.77733819023956,杭州市,330100,浙江省,330000
西湖区,330106,2019,56.856595808271315,杭州市,330100,浙江省,330000
萧山区,330109,2019,46.87346241956431,杭州市,330100,浙江省,330000
余杭区,330110,2019,35.91050718207022,杭州市,330100,浙江省,330000
临平区,330113,2019,57.991697966053025,杭州市,330100,浙江省,330000
景宁畲族自治县,331127,2019,7.859805605258189,丽水市,331100,浙江省,330000
儋州市,460400,2019,12.947209755655285,儋州市,460400,海南省,460000
龙华区,460106,2019,25.729451527074374,海口市,460100,海南省,460000
美兰区,460108,2019,26.831972789115653,海口市,460100,海南省,460000
琼山区,460107,2019,11.59511693687009,海口市,460100,海南省,460000
秀英区,460105,2019,33.59396287802621,海口市,460100,海南省,460000
南沙区,460302,2019,7.248981071581309,三沙市,460300,海南省,460000
西沙区,460301,2019,7.048447669834142,三沙市,460300,海南省,460000
海棠区,460202,2019,24.926887504994678,三亚市,460200,海南省,460000
吉阳区,460203,2019,31.51550269273968,三亚市,460200,海南省,460000
天涯区,460204,2019,16.23096615687815,三亚市,460200,海南省,460000
崖州区,460205,2019,14.330175553464008,三亚市,460200,海南省,460000
红安县,421122,2019,8.450294098914327,黄冈市,421100,湖北省,420000
黄梅县,421127,2019,10.235862096633019,黄冈市,421100,湖北省,420000
罗田县,421123,2019,8.475055789918525,黄冈市,421100,湖北省,420000
蕲春县,421126,2019,8.56081166431499,黄冈市,421100,湖北省,420000
团风县,421121,2019,10.690753150648225,黄冈市,421100,湖北省,420000
浠水县,421125,2019,9.694758583075405,黄冈市,421100,湖北省,420000
英山县,421124,2019,7.963192729284233,黄冈市,421100,湖北省,420000
阳新县,420222,2019,10.157897155412499,黄石市,420200,湖北省,420000
沙洋县,420822,2019,7.687272838337258,荆门市,420800,湖北省,420000
公安县,421022,2019,9.59720934758449,荆州市,421000,湖北省,420000
江陵县,421024,2019,9.943649952590768,荆州市,421000,湖北省,420000
房县,420325,2019,7.822749370052692,十堰市,420300,湖北省,420000
郧西县,420322,2019,7.58123478732592,十堰市,420300,湖北省,420000
竹山县,420323,2019,7.134363668405848,十堰市,420300,湖北省,420000
竹溪县,420324,2019,7.402207005850213,十堰市,420300,湖北省,420000
随县,421321,2019,7.3925281046411495,随州市,421300,湖北省,420000
崇阳县,421223,2019,7.760606824165226,咸宁市,421200,湖北省,420000
嘉鱼县,421221,2019,12.620588310532908,咸宁市,421200,湖北省,420000
通城县,421222,2019,9.120592045966653,咸宁市,421200,湖北省,420000
通山县,421224,2019,7.567718317685225,咸宁市,421200,湖北省,420000
保康县,420626,2019,7.181422113108595,襄阳市,420600,湖北省,420000
谷城县,420625,2019,7.820407165431332,襄阳市,420600,湖北省,420000
南漳县,420624,2019,7.832564578893924,襄阳市,420600,湖北省,420000
大悟县,420922,2019,9.281991121903099,孝感市,420900,湖北省,420000
孝昌县,420921,2019,10.278456496190875,孝感市,420900,湖北省,420000
云梦县,420923,2019,10.857146910958614,孝感市,420900,湖北省,420000
兴山县,420526,2019,7.326013357161673,宜昌市,420500,湖北省,420000
远安县,420525,2019,8.753028016599492,宜昌市,420500,湖北省,420000
秭归县,420527,2019,7.748071701050835,宜昌市,420500,湖北省,420000
麻城市,421181,2019,9.130583375927287,黄冈市,421100,湖北省,420000
武穴市,421182,2019,11.480608609946708,黄冈市,421100,湖北省,420000
大冶市,420281,2019,15.577864119825794,黄石市,420200,湖北省,420000
京山市,420882,2019,7.803442732854902,荆门市,420800,湖北省,420000
钟祥市,420881,2019,8.13722020562689,荆门市,420800,湖北省,420000
洪湖市,421083,2019,9.027997833804083,荆州市,421000,湖北省,420000
监利市,421023,2019,8.146655524640066,荆州市,421000,湖北省,420000
石首市,421081,2019,9.131943731169542,荆州市,421000,湖北省,420000
松滋市,421087,2019,8.972588023741443,荆州市,421000,湖北省,420000
丹江口市,420381,2019,9.405036519721511,十堰市,420300,湖北省,420000
广水市,421381,2019,8.179017319956907,随州市,421300,湖北省,420000
赤壁市,421281,2019,10.242884711144347,咸宁市,421200,湖北省,420000
老河口市,420682,2019,8.595782050286616,襄阳市,420600,湖北省,420000
宜城市,420684,2019,8.2209061611157,襄阳市,420600,湖北省,420000
枣阳市,420683,2019,8.12285997398557,襄阳市,420600,湖北省,420000
安陆市,420982,2019,9.574251399284588,孝感市,420900,湖北省,420000
汉川市,420984,2019,12.509040020139432,孝感市,420900,湖北省,420000
应城市,420981,2019,10.842221034019074,孝感市,420900,湖北省,420000
当阳市,420582,2019,8.670161156588723,宜昌市,420500,湖北省,420000
宜都市,420581,2019,11.52596189936698,宜昌市,420500,湖北省,420000
枝江市,420583,2019,12.684532860011753,宜昌市,420500,湖北省,420000
鄂城区,420704,2019,24.940299092146635,鄂州市,420700,湖北省,420000
华容区,420703,2019,29.105001506477826,鄂州市,420700,湖北省,420000
梁子湖区,420702,2019,9.25769862723273,鄂州市,420700,湖北省,420000
黄州区,421102,2019,34.650670744534544,黄冈市,421100,湖北省,420000
黄石港区,420202,2019,52.980690614943036,黄石市,420200,湖北省,420000
铁山区,420205,2019,34.90348442799877,黄石市,420200,湖北省,420000
西塞山区,420203,2019,32.48307676492509,黄石市,420200,湖北省,420000
下陆区,420204,2019,51.519582490949276,黄石市,420200,湖北省,420000
东宝区,420802,2019,10.882145202996519,荆门市,420800,湖北省,420000
掇刀区,420804,2019,18.794788652597074,荆门市,420800,湖北省,420000
荆州区,421003,2019,13.08452508242003,荆州市,421000,湖北省,420000
沙市区,421002,2019,22.705651234001873,荆州市,421000,湖北省,420000
茅箭区,420302,2019,19.514153856830564,十堰市,420300,湖北省,420000
郧阳区,420304,2019,8.548728119655014,十堰市,420300,湖北省,420000
张湾区,420303,2019,15.949668411533354,十堰市,420300,湖北省,420000
曾都区,421303,2019,12.630983798637988,随州市,421300,湖北省,420000
蔡甸区,420114,2019,28.669926070432957,武汉市,420100,湖北省,420000
东西湖区,420112,2019,41.2612340533253,武汉市,420100,湖北省,420000
汉南区,420113,2019,25.437567904712086,武汉市,420100,湖北省,420000
汉阳区,420105,2019,62.224543349626956,武汉市,420100,湖北省,420000
洪山区,420111,2019,58.10168154803819,武汉市,420100,湖北省,420000
黄陂区,420116,2019,19.294927752916127,武汉市,420100,湖北省,420000
江岸区,420102,2019,61.89569209799489,武汉市,420100,湖北省,420000
江汉区,420103,2019,63.0,武汉市,420100,湖北省,420000
江夏区,420115,2019,21.911751157064774,武汉市,420100,湖北省,420000
硚口区,420104,2019,62.64888729361091,武汉市,420100,湖北省,420000
青山区,420107,2019,59.272445918206195,武汉市,420100,湖北省,420000
武昌区,420106,2019,61.497302158273406,武汉市,420100,湖北省,420000
新洲区,420117,2019,16.272974422409945,武汉市,420100,湖北省,420000
咸安区,421202,2019,14.075456465655922,咸宁市,421200,湖北省,420000
樊城区,420606,2019,24.321380790890142,襄阳市,420600,湖北省,420000
襄城区,420602,2019,18.01481423556807,襄阳市,420600,湖北省,420000
襄州区,420607,2019,12.803054701548817,襄阳市,420600,湖北省,420000
孝南区,420902,2019,21.298569996247153,孝感市,420900,湖北省,420000
点军区,420504,2019,17.14222631822961,宜昌市,420500,湖北省,420000
伍家岗区,420503,2019,52.475432307043455,宜昌市,420500,湖北省,420000
西陵区,420502,2019,60.03029446407535,宜昌市,420500,湖北省,420000
猇亭区,420505,2019,39.71035210591958,宜昌市,420500,湖北省,420000
夷陵区,420506,2019,10.357008037523928,宜昌市,420500,湖北省,420000
五峰土家族自治县,420529,2019,7.755852435109642,宜昌市,420500,湖北省,420000
长阳土家族自治县,420528,2019,7.58698067298991,宜昌市,420500,湖北省,420000
安乡县,430721,2019,9.363407013939526,常德市,430700,湖南省,430000
汉寿县,430722,2019,8.143460429426638,常德市,430700,湖南省,430000
澧县,430723,2019,10.176183136056506,常德市,430700,湖南省,430000
临澧县,430724,2019,10.633819223471214,常德市,430700,湖南省,430000
石门县,430726,2019,8.840395135079024,常德市,430700,湖南省,430000
桃源县,430725,2019,8.080712652079269,常德市,430700,湖南省,430000
安仁县,431028,2019,7.880191164444996,郴州市,431000,湖南省,430000
桂东县,431027,2019,7.2873611490246315,郴州市,431000,湖南省,430000
桂阳县,431021,2019,8.160957989186961,郴州市,431000,湖南省,430000
嘉禾县,431024,2019,10.145718793536112,郴州市,431000,湖南省,430000
临武县,431025,2019,8.582639557900894,郴州市,431000,湖南省,430000
汝城县,431026,2019,7.408148239260328,郴州市,431000,湖南省,430000
宜章县,431022,2019,8.29749680900808,郴州市,431000,湖南省,430000
永兴县,431023,2019,8.086279368001925,郴州市,431000,湖南省,430000
衡东县,430424,2019,7.800046658151286,衡阳市,430400,湖南省,430000
衡南县,430422,2019,8.359947809412434,衡阳市,430400,湖南省,430000
衡山县,430423,2019,8.701712586668052,衡阳市,430400,湖南省,430000
衡阳县,430421,2019,8.375971368033923,衡阳市,430400,湖南省,430000
祁东县,430426,2019,8.197050450639967,衡阳市,430400,湖南省,430000
辰溪县,431223,2019,7.835282587828337,怀化市,431200,湖南省,430000
会同县,431225,2019,7.569771049062206,怀化市,431200,湖南省,430000
溆浦县,431224,2019,8.077524583189089,怀化市,431200,湖南省,430000
沅陵县,431222,2019,7.749303873027778,怀化市,431200,湖南省,430000
中方县,431221,2019,9.208695967710419,怀化市,431200,湖南省,430000
双峰县,431321,2019,8.646291509093839,娄底市,431300,湖南省,430000
新化县,431322,2019,8.41788727831685,娄底市,431300,湖南省,430000
洞口县,430525,2019,8.479075086734644,邵阳市,430500,湖南省,430000
隆回县,430524,2019,8.221546427944535,邵阳市,430500,湖南省,430000
邵阳县,430523,2019,7.7581256294796725,邵阳市,430500,湖南省,430000
绥宁县,430527,2019,7.144497962208225,邵阳市,430500,湖南省,430000
新宁县,430528,2019,7.604571938315005,邵阳市,430500,湖南省,430000
新邵县,430522,2019,8.818800825487118,邵阳市,430500,湖南省,430000
湘潭县,430321,2019,9.991403268296141,湘潭市,430300,湖南省,430000
安化县,430923,2019,7.657429721277065,益阳市,430900,湖南省,430000
南县,430921,2019,8.638897272677383,益阳市,430900,湖南省,430000
桃江县,430922,2019,8.255322147493363,益阳市,430900,湖南省,430000
道县,431124,2019,8.34993348421762,永州市,431100,湖南省,430000
东安县,431122,2019,8.459233058725209,永州市,431100,湖南省,430000
江永县,431125,2019,7.4343025920456345,永州市,431100,湖南省,430000
蓝山县,431127,2019,8.269317882810608,永州市,431100,湖南省,430000
宁远县,431126,2019,10.229187980339958,永州市,431100,湖南省,430000
双牌县,431123,2019,7.6355807213099185,永州市,431100,湖南省,430000
新田县,431128,2019,8.641861180859733,永州市,431100,湖南省,430000
华容县,430623,2019,7.892604966761962,岳阳市,430600,湖南省,430000
平江县,430626,2019,8.128483171433595,岳阳市,430600,湖南省,430000
湘阴县,430624,2019,9.891872741765887,岳阳市,430600,湖南省,430000
岳阳县,430621,2019,8.864125518614534,岳阳市,430600,湖南省,430000
慈利县,430821,2019,7.747510575161051,张家界市,430800,湖南省,430000
桑植县,430822,2019,7.59169789910694,张家界市,430800,湖南省,430000
长沙县,430121,2019,20.06503296547487,长沙市,430100,湖南省,430000
茶陵县,430224,2019,8.072112260383946,株洲市,430200,湖南省,430000
炎陵县,430225,2019,7.776406472180173,株洲市,430200,湖南省,430000
攸县,430223,2019,7.6141962225048285,株洲市,430200,湖南省,430000
津市市,430781,2019,12.310740436813527,常德市,430700,湖南省,430000
资兴市,431081,2019,8.61301100855489,郴州市,431000,湖南省,430000
常宁市,430482,2019,8.847218414808117,衡阳市,430400,湖南省,430000
耒阳市,430481,2019,9.006364036423953,衡阳市,430400,湖南省,430000
洪江市,431281,2019,8.018267697763475,怀化市,431200,湖南省,430000
冷水江市,431381,2019,15.602484685800814,娄底市,431300,湖南省,430000
涟源市,431382,2019,8.783437890380007,娄底市,431300,湖南省,430000
邵东市,430582,2019,9.262251049028956,邵阳市,430500,湖南省,430000
武冈市,430581,2019,8.638024098647552,邵阳市,430500,湖南省,430000
韶山市,430382,2019,9.373719892100924,湘潭市,430300,湖南省,430000
湘乡市,430381,2019,9.274266384597693,湘潭市,430300,湖南省,430000
沅江市,430981,2019,8.346111467820824,益阳市,430900,湖南省,430000
祁阳市,431121,2019,8.933856450569557,永州市,431100,湖南省,430000
临湘市,430682,2019,9.189323100927092,岳阳市,430600,湖南省,430000
汨罗市,430681,2019,9.553882213578634,岳阳市,430600,湖南省,430000
