county,countyCode,year,total_sol,city,cityCode,province,provinceCode
洪洞县,141024,2021,0.9985748174929184,临汾市,141000,山西省,140000
吉县,141028,2021,0.09384634703246825,临汾市,141000,山西省,140000
蒲县,141033,2021,0.2184529138784671,临汾市,141000,山西省,140000
曲沃县,141021,2021,1.7815680548007624,临汾市,141000,山西省,140000
隰县,141031,2021,0.10137749611612787,临汾市,141000,山西省,140000
乡宁县,141029,2021,0.3285211455230093,临汾市,141000,山西省,140000
襄汾县,141023,2021,0.8839427713399347,临汾市,141000,山西省,140000
翼城县,141022,2021,0.4145229704738446,临汾市,141000,山西省,140000
永和县,141032,2021,0.1483861746426084,临汾市,141000,山西省,140000
方山县,141128,2021,0.2975940416077228,吕梁市,141100,山西省,140000
交城县,141122,2021,0.5123172706584055,吕梁市,141100,山西省,140000
交口县,141130,2021,0.3812545352377519,吕梁市,141100,山西省,140000
岚县,141127,2021,0.29567469445488453,吕梁市,141100,山西省,140000
临县,141124,2021,0.24405669293274082,吕梁市,141100,山西省,140000
柳林县,141125,2021,0.9576792584764541,吕梁市,141100,山西省,140000
石楼县,141126,2021,0.10675114971737205,吕梁市,141100,山西省,140000
文水县,141121,2021,0.6950183844173823,吕梁市,141100,山西省,140000
兴县,141123,2021,0.2682198606958918,吕梁市,141100,山西省,140000
中阳县,141129,2021,0.8009301437543677,吕梁市,141100,山西省,140000
山阴县,140621,2021,0.8519412895354915,朔州市,140600,山西省,140000
应县,140622,2021,0.38588016548720405,朔州市,140600,山西省,140000
右玉县,140623,2021,0.2749111183344912,朔州市,140600,山西省,140000
娄烦县,140123,2021,0.35583468726790696,太原市,140100,山西省,140000
清徐县,140121,2021,4.387251178386732,太原市,140100,山西省,140000
阳曲县,140122,2021,0.7361648974280112,太原市,140100,山西省,140000
保德县,140931,2021,0.6592296869712744,忻州市,140900,山西省,140000
代县,140923,2021,0.3907184013296978,忻州市,140900,山西省,140000
定襄县,140921,2021,0.3696922494059648,忻州市,140900,山西省,140000
繁峙县,140924,2021,0.34780243421678797,忻州市,140900,山西省,140000
河曲县,140930,2021,0.5283970366635794,忻州市,140900,山西省,140000
静乐县,140926,2021,0.18182793491579763,忻州市,140900,山西省,140000
岢岚县,140929,2021,0.294189795108738,忻州市,140900,山西省,140000
宁武县,140925,2021,0.33037764246435675,忻州市,140900,山西省,140000
偏关县,140932,2021,0.12593489001691507,忻州市,140900,山西省,140000
神池县,140927,2021,0.349979913303334,忻州市,140900,山西省,140000
五台县,140922,2021,0.17079452524645175,忻州市,140900,山西省,140000
五寨县,140928,2021,0.48302512529539926,忻州市,140900,山西省,140000
平定县,140321,2021,0.7467167273558042,阳泉市,140300,山西省,140000
盂县,140322,2021,0.38007313218888084,阳泉市,140300,山西省,140000
稷山县,140824,2021,0.9420536759532354,运城市,140800,山西省,140000
绛县,140826,2021,0.3748582093930917,运城市,140800,山西省,140000
临猗县,140821,2021,0.45364356141375406,运城市,140800,山西省,140000
平陆县,140829,2021,0.29555490336790974,运城市,140800,山西省,140000
芮城县,140830,2021,0.36851473434155635,运城市,140800,山西省,140000
万荣县,140822,2021,0.42640198475022767,运城市,140800,山西省,140000
闻喜县,140823,2021,0.803829856053542,运城市,140800,山西省,140000
夏县,140828,2021,0.27104776835819944,运城市,140800,山西省,140000
新绛县,140825,2021,0.8795531612118557,运城市,140800,山西省,140000
垣曲县,140827,2021,0.26483725662663643,运城市,140800,山西省,140000
壶关县,140427,2021,0.5515612073105413,长治市,140400,山西省,140000
黎城县,140426,2021,0.3319925354572085,长治市,140400,山西省,140000
平顺县,140425,2021,0.2034350240917773,长治市,140400,山西省,140000
沁县,140430,2021,0.14954391871494854,长治市,140400,山西省,140000
沁源县,140431,2021,0.3321776686621008,长治市,140400,山西省,140000
武乡县,140429,2021,0.2722137763642724,长治市,140400,山西省,140000
襄垣县,140423,2021,1.3553473020114561,长治市,140400,山西省,140000
长子县,140428,2021,1.6048468439284866,长治市,140400,山西省,140000
高平市,140581,2021,1.6234639280906737,晋城市,140500,山西省,140000
介休市,140781,2021,2.8333505672042225,晋中市,140700,山西省,140000
侯马市,141081,2021,4.037151440258197,临汾市,141000,山西省,140000
霍州市,141082,2021,0.8090821669974185,临汾市,141000,山西省,140000
汾阳市,141182,2021,0.9181343984596749,吕梁市,141100,山西省,140000
孝义市,141181,2021,2.3953863600459098,吕梁市,141100,山西省,140000
怀仁市,140681,2021,1.8796166685566469,朔州市,140600,山西省,140000
古交市,140181,2021,0.7091973852385999,太原市,140100,山西省,140000
原平市,140981,2021,0.4992338295705836,忻州市,140900,山西省,140000
河津市,140882,2021,2.7926995925594955,运城市,140800,山西省,140000
永济市,140881,2021,0.5144609100220565,运城市,140800,山西省,140000
平城区,140213,2021,23.40742677106839,大同市,140200,山西省,140000
新荣区,140212,2021,0.4828572145097701,大同市,140200,山西省,140000
云冈区,140214,2021,4.292254209887583,大同市,140200,山西省,140000
云州区,140215,2021,1.4596178230178058,大同市,140200,山西省,140000
城区,140502,2021,14.531636271060178,晋城市,140500,山西省,140000
太谷区,140703,2021,1.2489906296291913,晋中市,140700,山西省,140000
榆次区,140702,2021,4.279360686159605,晋中市,140700,山西省,140000
尧都区,141002,2021,2.495617442986803,临汾市,141000,山西省,140000
离石区,141102,2021,1.2274826233710703,吕梁市,141100,山西省,140000
平鲁区,140603,2021,0.5388741902874848,朔州市,140600,山西省,140000
朔城区,140602,2021,2.0213400805499235,朔州市,140600,山西省,140000
尖草坪区,140108,2021,14.665692108643555,太原市,140100,山西省,140000
晋源区,140110,2021,12.080669656222325,太原市,140100,山西省,140000
万柏林区,140109,2021,15.194229330706001,太原市,140100,山西省,140000
小店区,140105,2021,26.31588132947913,太原市,140100,山西省,140000
杏花岭区,140107,2021,20.55109873296936,太原市,140100,山西省,140000
迎泽区,140106,2021,21.63685012114277,太原市,140100,山西省,140000
忻府区,140902,2021,1.1392884155836076,忻州市,140900,山西省,140000
城区,140302,2021,21.72332177767442,阳泉市,140300,山西省,140000
郊区,140311,2021,2.4441080795166625,阳泉市,140300,山西省,140000
矿区,140303,2021,17.593322907651242,阳泉市,140300,山西省,140000
盐湖区,140802,2021,2.8176893100862626,运城市,140800,山西省,140000
潞城区,140406,2021,3.053565002102249,长治市,140400,山西省,140000
潞州区,140403,2021,12.857704514845258,长治市,140400,山西省,140000
上党区,140404,2021,2.7769433395812846,长治市,140400,山西省,140000
屯留区,140405,2021,0.8707180194510298,长治市,140400,山西省,140000
饶平县,445122,2021,1.448447411397913,潮州市,445100,广东省,440000
东源县,441625,2021,0.3947136074856213,河源市,441600,广东省,440000
和平县,441624,2021,0.3462284861699006,河源市,441600,广东省,440000
连平县,441623,2021,0.313600765789074,河源市,441600,广东省,440000
龙川县,441622,2021,0.38645643997124535,河源市,441600,广东省,440000
紫金县,441621,2021,0.6985425736294872,河源市,441600,广东省,440000
博罗县,441322,2021,2.7638020671340984,惠州市,441300,广东省,440000
惠东县,441323,2021,1.6122594648420325,惠州市,441300,广东省,440000
龙门县,441324,2021,0.7833793734453539,惠州市,441300,广东省,440000
惠来县,445224,2021,2.5814591619464444,揭阳市,445200,广东省,440000
揭西县,445222,2021,1.532768474771713,揭阳市,445200,广东省,440000
大埔县,441422,2021,0.4920500360004289,梅州市,441400,广东省,440000
丰顺县,441423,2021,0.5770039360309326,梅州市,441400,广东省,440000
蕉岭县,441427,2021,0.6339956656563865,梅州市,441400,广东省,440000
平远县,441426,2021,0.29920030650503315,梅州市,441400,广东省,440000
五华县,441424,2021,0.7008737486716139,梅州市,441400,广东省,440000
佛冈县,441821,2021,0.9951973066114032,清远市,441800,广东省,440000
阳山县,441823,2021,0.1862746992930867,清远市,441800,广东省,440000
南澳县,440523,2021,3.078077390652478,汕头市,440500,广东省,440000
海丰县,441521,2021,2.5220164521039043,汕尾市,441500,广东省,440000
陆河县,441523,2021,1.4487898622076953,汕尾市,441500,广东省,440000
仁化县,440224,2021,0.27816812031443994,韶关市,440200,广东省,440000
始兴县,440222,2021,0.28154434185291444,韶关市,440200,广东省,440000
翁源县,440229,2021,0.5124933453663227,韶关市,440200,广东省,440000
新丰县,440233,2021,0.4526791052466567,韶关市,440200,广东省,440000
阳西县,441721,2021,1.2337164882394571,阳江市,441700,广东省,440000
新兴县,445321,2021,1.3909873497498935,云浮市,445300,广东省,440000
郁南县,445322,2021,0.3270241971611476,云浮市,445300,广东省,440000
遂溪县,440823,2021,2.7156096541111494,湛江市,440800,广东省,440000
徐闻县,440825,2021,1.0447765218986431,湛江市,440800,广东省,440000
德庆县,441226,2021,0.48926868935087847,肇庆市,441200,广东省,440000
封开县,441225,2021,0.3212111845770147,肇庆市,441200,广东省,440000
广宁县,441223,2021,0.3781192788775597,肇庆市,441200,广东省,440000
怀集县,441224,2021,0.34746349901041984,肇庆市,441200,广东省,440000
恩平市,440785,2021,1.3023024459297958,江门市,440700,广东省,440000
鹤山市,440784,2021,3.1646604510288214,江门市,440700,广东省,440000
开平市,440783,2021,1.921245798686744,江门市,440700,广东省,440000
台山市,440781,2021,1.4006502075333298,江门市,440700,广东省,440000
普宁市,445281,2021,4.173384144549866,揭阳市,445200,广东省,440000
高州市,440981,2021,0.8545990566807734,茂名市,440900,广东省,440000
化州市,440982,2021,0.9955790594919337,茂名市,440900,广东省,440000
信宜市,440983,2021,0.4489293639135622,茂名市,440900,广东省,440000
兴宁市,441481,2021,0.7711069586406463,梅州市,441400,广东省,440000
连州市,441882,2021,0.4360960700961597,清远市,441800,广东省,440000
英德市,441881,2021,0.6805064370444177,清远市,441800,广东省,440000
陆丰市,441581,2021,3.2251595230924246,汕尾市,441500,广东省,440000
乐昌市,440281,2021,0.3427780000429136,韶关市,440200,广东省,440000
南雄市,440282,2021,0.23456428681284386,韶关市,440200,广东省,440000
阳春市,441781,2021,0.5832006048548147,阳江市,441700,广东省,440000
罗定市,445381,2021,0.6758566869792129,云浮市,445300,广东省,440000
雷州市,440882,2021,0.6216740766919002,湛江市,440800,广东省,440000
廉江市,440881,2021,1.5811342623406508,湛江市,440800,广东省,440000
吴川市,440883,2021,3.536998608960853,湛江市,440800,广东省,440000
四会市,441284,2021,3.0415067145201804,肇庆市,441200,广东省,440000
东莞市,441900,2021,21.41417524878208,东莞市,441900,广东省,440000
中山市,442000,2021,12.175528829216645,中山市,442000,广东省,440000
潮安区,445103,2021,4.9618255893833885,潮州市,445100,广东省,440000
湘桥区,445102,2021,8.39226281245445,潮州市,445100,广东省,440000
禅城区,440604,2021,25.712774571454304,佛山市,440600,广东省,440000
高明区,440608,2021,3.288789049482536,佛山市,440600,广东省,440000
南海区,440605,2021,16.072751842559953,佛山市,440600,广东省,440000
三水区,440607,2021,6.94504923910653,佛山市,440600,广东省,440000
顺德区,440606,2021,15.869935760413295,佛山市,440600,广东省,440000
白云区,440111,2021,17.55187746411337,广州市,440100,广东省,440000
从化区,440117,2021,1.8243249659931857,广州市,440100,广东省,440000
番禺区,440113,2021,22.375385651294717,广州市,440100,广东省,440000
海珠区,440105,2021,37.121256898123924,广州市,440100,广东省,440000
花都区,440114,2021,9.18853926327249,广州市,440100,广东省,440000
黄埔区,440112,2021,20.522557664956047,广州市,440100,广东省,440000
荔湾区,440103,2021,37.32478151403665,广州市,440100,广东省,440000
南沙区,440115,2021,12.69027149977309,广州市,440100,广东省,440000
天河区,440106,2021,28.78232417758791,广州市,440100,广东省,440000
越秀区,440104,2021,45.06903423940624,广州市,440100,广东省,440000
增城区,440118,2021,5.90470859868951,广州市,440100,广东省,440000
源城区,441602,2021,8.753937085908001,河源市,441600,广东省,440000
惠城区,441302,2021,7.258172233057024,惠州市,441300,广东省,440000
惠阳区,441303,2021,9.408580455349975,惠州市,441300,广东省,440000
江海区,440704,2021,17.143102047748595,江门市,440700,广东省,440000
蓬江区,440703,2021,11.175697309358391,江门市,440700,广东省,440000
新会区,440705,2021,4.613547333516945,江门市,440700,广东省,440000
揭东区,445203,2021,5.078630741824616,揭阳市,445200,广东省,440000
榕城区,445202,2021,13.135460102771763,揭阳市,445200,广东省,440000
电白区,440904,2021,2.3552662519425427,茂名市,440900,广东省,440000
茂南区,440902,2021,6.26746452933224,茂名市,440900,广东省,440000
梅江区,441402,2021,4.14657081268923,梅州市,441400,广东省,440000
梅县区,441403,2021,0.7815467206114546,梅州市,441400,广东省,440000
清城区,441802,2021,4.513961829030656,清远市,441800,广东省,440000
清新区,441803,2021,0.9067083201235945,清远市,441800,广东省,440000
潮南区,440514,2021,6.572221528089495,汕头市,440500,广东省,440000
潮阳区,440513,2021,7.047147580908832,汕头市,440500,广东省,440000
澄海区,440515,2021,10.470698667186255,汕头市,440500,广东省,440000
濠江区,440512,2021,13.2469795993006,汕头市,440500,广东省,440000
金平区,440511,2021,14.596611754029805,汕头市,440500,广东省,440000
龙湖区,440507,2021,22.48974014901925,汕头市,440500,广东省,440000
城区,441502,2021,4.190727555186335,汕尾市,441500,广东省,440000
曲江区,440205,2021,1.0533588216282275,韶关市,440200,广东省,440000
武江区,440203,2021,2.092376439664574,韶关市,440200,广东省,440000
浈江区,440204,2021,2.482978615077301,韶关市,440200,广东省,440000
宝安区,440306,2021,33.90060137392631,深圳市,440300,广东省,440000
福田区,440304,2021,37.87131888539863,深圳市,440300,广东省,440000
光明区,440311,2021,30.07298816202965,深圳市,440300,广东省,440000
龙岗区,440307,2021,16.016534181206154,深圳市,440300,广东省,440000
龙华区,440309,2021,35.31022967410547,深圳市,440300,广东省,440000
罗湖区,440303,2021,24.96514799068003,深圳市,440300,广东省,440000
南山区,440305,2021,35.83466113034564,深圳市,440300,广东省,440000
坪山区,440310,2021,19.45448507102255,深圳市,440300,广东省,440000
盐田区,440308,2021,24.981714481201116,深圳市,440300,广东省,440000
江城区,441702,2021,4.300242452563391,阳江市,441700,广东省,440000
