year,countyCode,total_sol,urban_sol,agriculture_sol
2001,141031,48.47159376,31.37999701,3.920179009
2001,141029,776.2733869,27.3778882,248.9733639
2001,141023,2350.723266,1469.015303,455.8098786
2001,141022,1491.792827,911.0976815,439.6709489
2001,141032,32.77348959,7.82044065,24.95304894
2001,141128,55.31236863,2.962273598,52.35009503
2001,141122,715.7659056,358.6266683,182.8709113
2001,141130,449.1317201,14.58860087,424.2705126
2001,141127,616.5106264,34.89064634,581.6199801
2001,141124,125.551538,42.49140656,83.06013148
2001,141125,334.7712689,114.7304902,220.0407787
2001,141126,16.95728869,2.932744384,14.0245443
2001,141121,403.0567988,394.1799893,7.999766397
2001,141123,766.5622011,75.45825434,677.6349164
2001,141129,537.2077948,176.7134205,354.9635248
2001,140621,338.6502296,250.9449663,87.70526326
2001,140622,233.8859406,170.0370755,63.84886503
2001,140623,121.6736259,27.22318137,94.45044458
2001,140123,321.0795114,15.59171807,273.9100979
2001,140121,674.5405284,644.8419593,29.69856906
2001,140122,105.3927631,82.51073658,22.88202655
2001,140931,603.7963066,49.13376261,486.259797
2001,140923,172.4662118,67.88527298,104.5809388
2001,140921,77.27334344,66.46123541,10.81210803
2001,140924,427.8534548,148.2920473,279.5614075
2001,140930,67.24850545,32.37091684,34.87758861
2001,140926,32.64349008,7.261282802,25.38220727
2001,140929,119.3390764,33.21326745,86.12580895
2001,140925,183.550093,43.07520926,140.4748837
2001,140932,203.1680884,41.17034554,150.4410385
2001,140927,331.5020859,98.06773055,233.4343554
2001,140922,125.2316821,44.70931012,77.60511924
2001,140928,72.08329523,49.08651948,22.99677575
2001,140321,441.7463991,425.9623626,10.97185188
2001,140322,133.4284935,107.7560799,20.10989177
2001,140824,443.283751,309.8148575,119.0000103
2001,140826,134.0765636,111.8299953,4.540447831
2001,140821,77.58782673,76.05947161,1.528355122
2001,140829,82.82608414,67.5539819,15.27210224
2001,140830,133.6302499,130.9486619,0
2001,140822,57.71074879,57.71074879,0
2001,140823,498.1535439,456.653976,29.48611569
2001,140828,41.13120019,41.13120019,0
2001,140825,242.943669,187.0350662,39.77878656
2001,140827,156.1009208,134.3390478,2.541383982
2001,140427,274.9780846,113.8686283,159.9389544
2001,140426,123.1409028,97.69722509,25.44367769
2001,140425,54.14611709,0,54.14611709
2001,140430,26.28913438,16.29545093,6.809237838
2001,140431,191.5024972,5.337458014,162.1370069
2001,140429,57.02900136,17.89008892,39.13891244
2001,140423,541.0535869,383.1188382,150.197553
2001,140428,40.88348043,37.54219091,3.34128952
2001,140581,295.8930288,235.0917854,45.46541325
2001,140781,1544.654098,1443.962221,88.50037128
2001,141081,1020.330085,989.8776907,25.67027858
2001,141082,918.217505,698.5837234,133.107651
2001,141182,541.5850624,494.0275416,45.8300159
2001,141181,1638.421125,1536.929817,101.4913072
2001,140681,1039.339658,908.8606842,129.3122487
2001,140181,1732.105193,365.6008615,876.011952
2001,140981,833.9647896,598.8756076,235.089182
2001,140882,3209.952107,2599.599254,345.6736762
2001,140881,305.6729192,281.7868168,22.76160228
2001,140213,10365.12261,10216.2588,148.8638055
2001,140212,590.616247,249.6957572,340.9204898
2001,140214,4440.693029,2985.16731,1422.684927
2001,140215,317.5879639,123.1647184,176.8386661
2001,140502,2685.135927,2620.504651,18.25843811
2001,140703,250.741877,223.5061752,27.2357018
2001,140702,2994.338159,2897.863566,96.47459328
2001,141002,4264.832243,3388.750071,361.7279149
2001,141102,1151.656919,878.3324461,273.3244727
2001,140603,584.9627608,155.8887142,414.6697279
2001,140602,2289.866788,1944.697144,345.1696439
2001,140108,5314.859754,4977.196141,257.8655165
2001,140110,1203.054356,1152.229923,40.48954951
2001,140109,9128.459483,8933.013694,73.84669738
2001,140105,6239.714992,6227.400464,12.3145274
2001,140107,5863.5835,5778.760462,67.21318446
2001,140106,6277.485847,6275.255161,2.230685846
2001,140902,1636.649476,1439.359262,197.2902136
2001,140302,706.2380374,706.2380374,0
2001,140311,1086.682143,948.2905723,78.29480856
2001,140303,493.1512128,493.0711254,0.080087456
2001,140802,1552.714132,1550.09335,2.620782137
2001,140406,1389.827782,689.9207794,660.372882
2001,140403,5001.897209,4649.71633,327.7021089
2001,140404,57.0286544,53.30093561,3.727718788
2001,140405,278.0353683,147.381574,126.5268979
2001,445122,461.9851576,406.4087697,8.448153377
2001,441625,101.4487499,45.97083485,27.12379253
2001,441624,71.16004157,46.97898686,0
2001,441623,105.305308,59.13517082,1.078577161
2001,441622,120.654107,104.0431433,0
2001,441621,139.2343981,69.62783504,8.526166081
2001,441322,2121.839114,1517.234692,176.5511769
2001,441323,878.2732261,633.3101038,91.59136891
2001,441324,149.5029894,103.8551633,15.79925501
2001,445224,337.902886,336.2910225,0
2001,445222,224.8783313,201.8434549,0
2001,441422,244.7478775,188.2917272,2.5252738
2001,441423,200.3085624,190.6708289,1.237722635
2001,441427,153.840467,118.4629579,21.31962531
2001,441426,71.73906958,59.6251862,0
2001,441424,179.2969146,168.5160979,2.13169241
2001,441821,228.5011138,133.679332,6.603103161
2001,441823,147.3036815,132.7312251,1.333159208
2001,440523,15.96804595,13.39391565,0
2001,441521,791.3653045,610.888184,66.4566251
2001,441523,75.66084909,53.84999156,0
2001,440224,179.820613,75.458076,16.38288641
2001,440222,147.9013197,110.945099,28.32402837
2001,440229,130.7819298,79.37202549,7.775101031
2001,440233,204.8490386,137.2893602,20.77561879
2001,441721,156.8542611,115.4769819,18.02780397
2001,445321,381.126283,268.8921494,18.03146517
2001,445322,91.74908912,57.55346894,3.783415556
2001,440823,214.780455,133.4306298,39.76618932
2001,440825,150.0608122,100.5445871,23.57848167
2001,441226,225.9083893,138.3411093,17.93619573
2001,441225,75.68301177,42.69957566,3.704416037
2001,441223,82.01190782,63.07444227,0
2001,441224,114.3674326,68.13186908,7.173399806
2001,440785,1429.206365,1190.912423,67.49508536
2001,440784,1557.394145,1125.298878,55.8599895
2001,440783,2414.81647,1910.451747,94.98227056
2001,440781,1559.41655,1080.530402,67.02918923
2001,445281,2064.562931,1993.631582,9.013374448
2001,440981,401.3110642,354.7388608,8.249320269
2001,440982,353.7030584,331.2452236,14.34844708
2001,440983,922.3167232,873.3812277,15.15544462
2001,441481,551.2194132,474.9169517,48.31922138
2001,441882,350.1386365,308.3196031,5.946019292
2001,441881,507.1791328,386.5423034,17.29081202
2001,441581,1148.065619,963.7129486,76.77276635
2001,440281,175.1288195,94.50600266,4.531856656
2001,440282,59.59135771,51.28963804,0
2001,441781,425.1979219,369.6119124,4.205909252
2001,445381,512.3588777,463.233368,24.96768034
2001,440882,211.8273487,155.0842208,24.88231516
2001,440881,567.3267515,510.3520683,28.93064022
2001,440883,338.3466208,333.2640524,5.082568407
2001,441284,910.6216649,513.6007289,37.95266998
2001,441900,117661.675,100688.8061,3566.82768
2001,442000,31112.07983,21045.34721,1224.374268
2001,445103,4725.250926,4624.018985,38.28582358
2001,445102,2254.022117,2116.746201,3.503653526
2001,440604,12368.97315,11805.27027,227.8101693
2001,440608,1256.091807,1032.890126,24.93334647
2001,440605,35471.86879,31056.99287,314.8452852
2001,440607,2740.121769,1971.735441,40.83954048
2001,440606,37914.15699,30300.50677,647.717841
2001,440111,19930.14582,18027.11911,101.4004403
2001,440117,955.5116066,452.3717244,56.14533964
2001,440113,16579.35201,14495.39251,258.7162049
2001,440105,9816.137047,9273.716786,4.88656676
2001,440114,5691.345025,4531.59838,165.6989107
2001,440112,10671.5935,9154.916003,220.4953312
2001,440103,11111.68013,10826.71684,0
2001,440115,3443.901799,1510.089633,646.8297588
2001,440106,12647.27821,11867.17699,52.17398178
2001,440104,6085.231475,6018.314155,0
2001,440118,4794.197437,3467.810995,265.746213
2001,441602,886.9057588,758.9031075,19.13244502
2001,441302,5969.138265,4200.595919,404.2747547
2001,441303,3543.264363,2740.744212,242.5146844
2001,440704,1678.055656,1350.900126,7.179684997
2001,440703,5757.764308,4678.099132,5.741622723
2001,440705,3036.795622,1982.080837,119.6090261
2001,445203,1081.252072,1071.683126,3.210889041
2001,445202,3474.708145,3394.772609,9.537227234
2001,440904,747.5728508,513.6703804,123.041658
2001,440902,3515.036866,3352.993358,60.47860689
2001,441402,1870.202597,1790.552059,6.253546476
2001,441403,750.7847999,645.1223006,10.93769002
2001,441802,2167.465112,1385.732374,310.2015654
2001,441803,365.3710378,266.6201455,26.83813407
2001,440514,1277.28439,1273.051998,2.326415388
2001,440513,1526.466587,1442.217153,12.34511841
2001,440515,4413.996366,4006.549862,31.84309042
2001,440512,761.5161755,524.5185421,32.80652355
2001,440511,7685.267211,7154.921097,7.645355821
2001,440507,4369.159736,4352.100495,1.067793131
2001,441502,554.2408695,382.2344012,21.13696492
2001,440205,1007.089632,819.404381,6.51449943
2001,440203,823.2904023,559.538599,11.59389301
2001,440204,809.0188936,658.709437,5.86527423
2001,440306,31861.80631,28759.18482,358.4775161
2001,440304,12073.00074,11115.63711,172.9211072
2001,440311,5609.604308,4443.432141,438.777892
2001,440307,27170.92402,24245.71441,633.1510864
2001,440309,14605.10416,13464.56048,297.8862922
2001,440303,5980.40813,5218.379594,110.0454374
2001,440305,13322.00328,11118.28809,625.6553859
2001,440310,3467.033493,3210.729928,53.78431421
2001,440308,1884.114622,1306.932259,149.4893854
2001,441702,2534.533828,2222.229719,50.6537478
2001,441704,452.9965131,381.9965136,16.4365505
2001,445303,42.57952285,12.170017,0
2001,445302,848.1874866,736.6457094,0
2001,440802,1311.077685,1261.816376,10.78613893
2001,440811,268.0615589,242.2592276,17.20942918
2001,440804,105.0224172,47.83421183,13.6648401
2001,440803,1733.71154,1613.84496,44.3879559
2001,441203,368.5580403,161.103974,10.8326546
2001,441202,1476.506367,1224.246559,8.679775834
2001,441204,500.732116,339.1638908,22.31778872
2001,440403,1044.565392,660.8020404,52.2399074
2001,440404,744.1659177,329.5743173,28.13149909
2001,440402,8869.625931,6969.268504,75.98588337
2001,441826,59.69330204,30.74621058,2.71035409
2001,441825,51.29893196,32.29976714,0
2001,440232,144.3099701,83.70383251,12.5010829
2001,320831,169.6257435,167.751562,0
2001,320826,250.7294826,212.4612585,38.26822412
2001,320830,251.2450743,141.435462,75.7222811
2001,320722,214.0113404,171.9852564,39.02925012
2001,320724,141.3098075,72.08663196,62.66948462
2001,320723,163.8900727,141.7679296,16.95359325
2001,320623,140.2598687,133.8842036,5.044559956
2001,321322,254.0793937,232.669212,16.45560455
2001,321324,162.9068489,148.4334233,7.643428802
2001,321323,192.7260367,189.2316817,3.494354963
2001,320321,242.5596715,237.9567189,4.6029526
2001,320322,318.7000094,302.6326929,16.06731648
2001,320324,277.3325784,272.6421021,3.398687482
2001,320922,256.4131865,214.1135544,21.73884785
2001,320923,263.9469379,250.8408675,13.1060704
2001,320925,405.9490128,384.4156911,21.53332162
2001,320924,134.924053,129.3798612,2.393653274
2001,320921,141.098329,130.8127421,3.732949495
2001,321023,416.9262629,295.731546,116.3186584
2001,320571,1343.528187,1165.918695,13.874156
2001,320481,454.1404944,423.0178868,11.6714683
2001,320685,401.0564685,388.9178227,12.13864577
2001,320681,347.4815001,338.4400365,9.041463614
2001,320682,470.5999644,445.7897366,24.81022775
2001,320581,2569.353391,2259.306554,123.9667452
2001,320583,5476.546442,4928.787581,158.7892773
2001,320585,1341.905209,1038.472329,228.3409097
2001,320582,3000.845907,2672.451272,284.8090509
2001,321282,920.547951,800.2053619,58.8454864
2001,321283,662.0640796,576.1484207,85.91565882
2001,321281,388.6888605,356.0848969,26.41492915
2001,320281,3538.338366,3268.727057,198.6205841
2001,320282,1583.819897,1240.506494,27.42884564
2001,320382,501.1896323,482.9429038,7.023065209
2001,320381,651.621127,564.1956058,77.97068417
2001,320981,198.6261089,173.9432908,23.36762536
2001,321084,196.2881057,134.5662053,59.17835462
2001,321081,505.8517831,470.8884978,33.79270542
2001,321181,1482.652681,1250.438194,215.3181612
2001,321183,254.882151,224.0974469,24.75939465
2001,321182,291.2862746,280.7069334,9.546579719
2001,320413,155.5200676,141.7833757,1.020369768
2001,320402,2411.365173,2393.101415,4.485479593
2001,320412,1739.580438,1691.782485,12.10437405
2001,320411,1345.529775,1341.41382,1.964094471
2001,320404,1494.952042,1484.98335,4.473138928
2001,320813,69.43671215,67.26005852,2.176653624
2001,320803,557.2128693,459.6716428,83.13110373
2001,320804,769.2619546,540.6932586,206.9281445
2001,320812,1800.705728,1754.018257,22.32089814
2001,320707,340.2239807,258.6267122,75.94895282
2001,320706,2587.514912,2389.939975,178.6736199
2001,320703,892.1325066,697.7136204,50.91947341
2001,320118,156.2367703,144.5390342,1.015351295
2001,320106,4092.570685,4092.570685,0
2001,320105,1318.092209,1265.567711,17.98152637
2001,320115,3120.225358,2805.259662,153.1875227
2001,320117,220.5158546,205.4460165,4.467086077
2001,320116,1617.692358,1471.108094,95.36145147
2001,320111,1326.068373,1155.86539,114.2971143
2001,320113,2188.216148,1846.677112,139.5780959
2001,320104,2052.633794,2052.633794,0
2001,320102,1858.9549,1558.912456,19.68022252
2001,320114,1384.436556,1324.51972,10.4809783
2001,320602,5829.496088,5416.115854,259.5631086
2001,320684,387.2948781,339.7299482,42.15107274
2001,320612,284.9523424,229.5439366,53.18159231
2001,320508,5354.038239,5351.403298,0
2001,320505,2033.696677,1940.150082,25.15257064
2001,320509,1639.729747,1436.918693,47.23934825
2001,320506,1344.627058,1262.357281,7.745834112
2001,320507,1053.697483,1032.76022,1.292614849
2001,321302,1240.066889,1170.459667,48.179533
2001,321311,160.8048649,155.3324283,1.129255891
2001,321203,509.7288312,367.0570347,136.0597087
2001,321202,2881.165629,2463.241963,415.8457133
2001,321204,466.8650609,400.3812554,66.48380551
2001,320211,1563.228933,1410.169041,17.70343392
2001,320206,782.4405376,743.9403093,7.526575431
2001,320213,5465.805559,5437.407797,0
2001,320205,1562.200972,1536.832725,20.50246844
2001,320214,1938.838653,1806.309619,120.1086393
2001,320302,1576.794458,1570.920643,5.873814919
2001,320305,217.7608125,185.2064943,31.32349964
2001,320311,2608.42178,2595.323105,4.118577407
2001,320312,519.1192778,487.5455475,29.92140232
2001,320303,1205.408199,1200.091205,3.810990189
2001,320904,313.3195484,282.5008094,29.36710072
2001,320902,2021.759365,1970.164958,51.59440723
2001,320903,275.5921946,248.414924,27.17727062
2001,321002,1207.990872,1160.666075,33.0314453
2001,321003,1649.706197,1581.198725,61.83469176
2001,321012,876.2962785,749.9522235,105.5229475
2001,321112,91.31239188,7.069526672,74.60668195
2001,321102,864.2868663,856.337253,3.143075509
2001,321111,435.9401359,412.7781531,3.518338979
2001,361024,32.92833388,32.92833388,0
2001,361030,41.64805377,36.06037593,0
2001,361027,22.08529997,20.37727928,0
2001,361025,28.34105265,17.99328113,0
2001,361022,34.21834636,21.12622952,1.336166859
2001,361021,22.99900174,21.92037868,0
2001,361023,79.39074266,49.93273854,5.553863764
2001,361026,8.703555346,7.581806421,0
2001,361028,19.96111584,13.43591976,0
2001,360726,70.94560444,51.31434858,17.19900346
2001,360725,25.53349257,4.124476314,0
2001,360723,79.12123919,69.3160764,0
2001,360728,33.95385146,24.27904892,0
2001,360733,66.90185475,60.92785501,1.071822047
2001,360730,73.11366093,69.2100234,0
2001,360729,40.38765204,32.00958025,0
2001,360724,47.98936319,37.81576717,0
2001,360735,29.23310494,27.55894744,0
2001,360722,130.5368861,87.09462166,2.536284208
2001,360732,146.2759964,122.8183318,10.11815631
2001,360734,73.28132236,32.4344517,5.887828588
2001,360731,29.83378255,29.83378255,0
2001,360829,43.19687092,37.87791705,3.014006615
2001,360821,15.25808333,13.2888242,0
2001,360822,21.25579131,15.00404751,2.235783219
2001,360827,20.33681428,17.89864612,0
2001,360826,25.13530887,24.280882,0
2001,360828,22.60694551,19.53066134,0
2001,360823,40.42139769,30.9543221,3.476056695
2001,360824,3.517965078,0,2.360063314
2001,360825,46.29884493,24.83383894,8.505857825
2001,360830,28.84058106,27.69583297,0
2001,360222,6.336966663,6.327751356,0
2001,360426,17.6030184,17.6030184,0
2001,360428,31.2143575,28.95626628,1.221656322
2001,360429,4.267149568,4.267149568,0
2001,360430,60.28509963,0,22.79011774
2001,360423,30.34696019,21.63909304,0
2001,360424,38.33404088,37.28141057,0
2001,360425,54.72520709,45.85187423,2.899430394
2001,360123,22.95421112,22.95421112,0
2001,360124,62.69542301,47.36347175,10.41186261
2001,360121,276.0211947,251.7920468,10.03605616
2001,360321,18.50687122,14.18775773,0
2001,360323,7.151136637,6.106303811,0
2001,360322,7.998138011,7.998138011,0
2001,361125,20.12499344,20.12499344,0
2001,361128,24.12608492,23.07853973,0
2001,361124,32.84973502,17.92426121,0
2001,361129,71.91217647,68.78416228,1.12079978
2001,361130,59.72628939,55.99759376,0
2001,361126,34.77974379,30.39904511,0
2001,361127,24.38056495,23.70829856,0
2001,361123,65.79086363,65.79086363,0
2001,360521,30.99381709,30.99381709,0
2001,360921,43.07002699,21.06772375,6.66443038
2001,360925,26.34850717,9.868480802,0
2001,360923,64.69288456,63.40870321,1.284181356
2001,360926,16.05960333,7.92917788,0
2001,360922,46.92520094,46.92520094,0
2001,360924,24.76220238,22.49017239,0
2001,360783,148.7104317,112.5425031,15.59372711
2001,360781,82.56690717,81.16555977,0
2001,360881,67.98393786,8.243607998,0
2001,360281,60.26342273,60.26342273,0
2001,360482,15.6354214,15.6354214,0
2001,360483,24.79903592,7.27917552,3.439302337
2001,360481,94.86943903,87.67525383,2.786956072
2001,361181,188.2047942,109.1627363,0
2001,360981,142.3764991,127.3376278,3.130253553
2001,360983,53.35612547,51.98840833,0
2001,360982,80.62773049,80.62773049,0
2001,360681,210.8721901,204.1731191,2.069564819
2001,361003,74.75792515,74.75792515,0
2001,361002,403.1615148,400.9106929,0
