SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,TotalImpExp,Import,Export
2015,20405063,洪泽县,淮安市,江苏省,320829,2.1,0.11,1.98
2015,20405064,盱眙县,淮安市,江苏省,320830,2.74,0.6,2.13
2015,20405065,金湖县,淮安市,江苏省,320831,3.45,0.05,3.4
2015,20405070,响水县,盐城市,江苏省,320921,4.37,0.49,3.88
2015,20405071,滨海县,盐城市,江苏省,320922,3.84,0.8,3.04
2015,20405072,阜宁县,盐城市,江苏省,320923,2.14,0.49,1.66
2015,20405073,射阳县,盐城市,江苏省,320924,3.07,1.4,1.67
2015,20405074,建湖县,盐城市,江苏省,320925,3.16,0.14,3.02
2015,20405075,东台市,盐城市,江苏省,320981,7.12,0.31,6.81
2015,20405207,宝应县,扬州市,江苏省,321023,8.9,2.15,6.75
2015,20405208,仪征市,扬州市,江苏省,321081,3.72,0.86,2.86
2015,20405209,高邮市,扬州市,江苏省,321084,4.4,0.33,4.07
2015,20405215,丹阳市,镇江市,江苏省,321181,28.03,4.54,23.5
2015,20405216,扬中市,镇江市,江苏省,321182,5.62,0.82,4.8
2015,20405217,句容市,镇江市,江苏省,321183,5.28,0.74,4.54
2015,20405222,兴化市,泰州市,江苏省,321281,5.4,0.48,4.92
2015,20405223,靖江市,泰州市,江苏省,321282,29.89,11.82,18.07
2015,20405224,泰兴市,泰州市,江苏省,321283,24.34,11.8,12.54
2015,20405230,沭阳县,宿迁市,江苏省,321322,5.8,1.17,4.63
2015,20405231,泗阳县,宿迁市,江苏省,321323,3.27,0.09,3.19
2015,20405232,泗洪县,宿迁市,江苏省,321324,1.42,0.24,1.17
2015,20405242,萧山区,杭州市,浙江省,330109,,27.27,91.63
2015,20405243,余杭区,杭州市,浙江省,330110,,3.76,49.98
2015,20405247,富阳区,杭州市,浙江省,330111,,13.45,15.11
2015,20405248,临安市,杭州市,浙江省,330185,,3.39,17.53
2015,20405246,建德市,杭州市,浙江省,330182,,0.63,9.47
2015,20405244,桐庐县,杭州市,浙江省,330122,,0.68,14.05
2015,20405245,淳安县,杭州市,浙江省,330127,,0.28,1.8
2015,20405256,鄞州区,宁波市,浙江省,330212,,22.21,123.11
2015,20405126,余姚市,宁波市,浙江省,330281,,20.88,67.97
2015,20405127,慈溪市,宁波市,浙江省,330282,,11.85,88.83
2015,20405128,奉化市,宁波市,浙江省,330283,,3.31,25.67
2015,20405357,象山县,宁波市,浙江省,330225,,1.6,23.04
2015,20405358,宁海县,宁波市,浙江省,330226,,2.03,22.95
2015,20405134,洞头区,温州市,浙江省,330305,,1.15,0.44
2015,20405140,瑞安市,温州市,浙江省,330381,,3.15,30.85
2015,20405141,乐清市,温州市,浙江省,330382,,0.79,19.94
2015,20405135,永嘉县,温州市,浙江省,330324,,0.86,6.26
2015,20405136,平阳县,温州市,浙江省,330326,,0.74,7.26
2015,20405137,苍南县,温州市,浙江省,330327,,0.22,6.82
2015,20405138,文成县,温州市,浙江省,330328,,0,0.38
2015,20405139,泰顺县,温州市,浙江省,330329,,,0.41
2015,20405149,平湖市,嘉兴市,浙江省,330482,,29.62,38.55
2015,20405148,海宁市,嘉兴市,浙江省,330481,,7.01,51.55
2015,20405150,桐乡市,嘉兴市,浙江省,330483,,11.94,30.62
2015,20405146,嘉善县,嘉兴市,浙江省,330421,,7.76,26.68
2015,20405147,海盐县,嘉兴市,浙江省,330424,,4.44,15.35
2015,20405155,德清县,湖州市,浙江省,330521,,2.72,19.26
2015,20405156,长兴县,湖州市,浙江省,330522,,3.11,16.18
2015,20405157,安吉县,湖州市,浙江省,330523,,0.42,25.63
2015,20405161,柯桥区,绍兴市,浙江省,330603,,8.3,104.19
2015,20405164,上虞区,绍兴市,浙江省,330604,,3.83,33.47
2015,20405163,诸暨市,绍兴市,浙江省,330681,,5.97,40.96
2015,20405165,嵊州市,绍兴市,浙江省,330683,,0.88,13.49
2015,20405162,新昌县,绍兴市,浙江省,330624,,0.87,17.35
2015,20405169,金东区,金华市,浙江省,330703,,0.14,10.31
2015,20405173,兰溪市,金华市,浙江省,330781,,3.54,12.29
2015,20405175,东阳市,金华市,浙江省,330783,,1.8,25.44
2015,20405174,义乌市,金华市,浙江省,330782,,3.6,338.61
2015,20405176,永康市,金华市,浙江省,330784,,3.3,39.23
2015,20405170,武义县,金华市,浙江省,330723,,0.22,22.8
2015,20405171,浦江县,金华市,浙江省,330726,,0.45,8.14
2015,20405172,磐安县,金华市,浙江省,330727,,0.06,3.73
2015,20405184,江山市,衢州市,浙江省,330881,,0.3,6.63
2015,20405181,常山县,衢州市,浙江省,330822,,0.01,2.12
2015,20405182,开化县,衢州市,浙江省,330824,,0.58,2.33
2015,20405183,龙游县,衢州市,浙江省,330825,,1.02,3.53
2015,20405189,岱山县,舟山市,浙江省,330921,,3.29,9.63
2015,20405190,嵊泗县,舟山市,浙江省,330922,,5.71,0.21
2015,20405200,温岭市,台州市,浙江省,331081,,1.03,37.21
2015,20405201,临海市,台州市,浙江省,331082,,1.63,26.54
2015,20405196,玉环县,台州市,浙江省,331021,,1.04,34.09
2015,20405197,三门县,台州市,浙江省,331022,,0.26,6.62
2015,20405198,天台县,台州市,浙江省,331023,,0.48,6.6
2015,20405199,仙居县,台州市,浙江省,331024,,0.23,7.11
2015,20405367,龙泉市,丽水市,浙江省,331181,,0.01,3.63
2015,20405360,青田县,丽水市,浙江省,331121,,1.01,5
2015,20405364,云和县,丽水市,浙江省,331125,,0.03,1.45
2015,20405365,庆元县,丽水市,浙江省,331126,,0,0.87
2015,20405361,缙云县,丽水市,浙江省,331122,,0.11,8.04
2015,20405362,遂昌县,丽水市,浙江省,331123,,0.33,1.69
2015,20405363,松阳县,丽水市,浙江省,331124,,0,3.12
2015,20405366,景宁畲族自治县,丽水市,浙江省,331127,,0.04,0.83
2015,20404859,农安县,长春市,吉林省,220122,,,0.19
2015,20404861,榆树市,长春市,吉林省,220182,,,0.07
2015,20404862,德惠市,长春市,吉林省,220183,,,0.76
2015,20404736,永吉县,吉林市,吉林省,220221,,,0.21
2015,20404737,蛟河市,吉林市,吉林省,220281,,,0.15
2015,20404738,桦甸市,吉林市,吉林省,220282,,,0.1
2015,20404739,舒兰市,吉林市,吉林省,220283,,,0.27
2015,20404740,磐石市,吉林市,吉林省,220284,,,1.54
2015,20404747,公主岭市,四平市,吉林省,220381,,,0.04
2015,20404753,东丰县,辽源市,吉林省,220421,,,0.86
2015,20404754,东辽县,辽源市,吉林省,220422,,,0.12
2015,20404759,通化县,通化市,吉林省,220521,,,0.25
2015,20404760,辉南县,通化市,吉林省,220523,,,0.02
2015,20404761,柳河县,通化市,吉林省,220524,,,0.02
2015,20404762,梅河口市,通化市,吉林省,220581,,,0.68
2015,20404763,集安市,通化市,吉林省,220582,,,0.18
2015,20404768,抚松县,白山市,吉林省,220621,,,1.37
2015,20404769,靖宇县,白山市,吉林省,220622,,,0.11
2015,20404770,长白朝鲜族自治县,白山市,吉林省,220623,,,0.14
2015,20404771,临江市,白山市,吉林省,220681,,,0.22
2015,20404775,前郭尔罗斯蒙古族自治县,松原市,吉林省,220721,,,0.29
2015,20404776,长岭县,松原市,吉林省,220722,,,0.19
2015,20404777,乾安县,松原市,吉林省,220723,,,0
2015,20404778,扶余市,松原市,吉林省,220781,,,0.06
2015,20404782,镇赉县,白城市,吉林省,220821,,,0.04
2015,20404783,通榆县,白城市,吉林省,220822,,,0.17
2015,20404784,洮南市,白城市,吉林省,220881,,,0.32
2015,20404785,大安市,白城市,吉林省,220882,,,0.2
2015,20404787,延吉市,延边朝鲜族自治州,吉林省,222401,,,1.68
2015,20404788,图们市,延边朝鲜族自治州,吉林省,222402,,,0.74
2015,20404789,敦化市,延边朝鲜族自治州,吉林省,222403,,,1.89
2015,20404790,珲春市,延边朝鲜族自治州,吉林省,222404,,,6.99
2015,20404791,龙井市,延边朝鲜族自治州,吉林省,222405,,,0.26
2015,20404792,和龙市,延边朝鲜族自治州,吉林省,222406,,,0.23
2015,20404793,汪清县,延边朝鲜族自治州,吉林省,222424,,,0.34
2015,20404794,安图县,延边朝鲜族自治州,吉林省,222426,,,0.44
2015,20404805,阿城区,哈尔滨市,黑龙江省,230112,0.15,,
2015,20404804,呼兰区,哈尔滨市,黑龙江省,230111,0.07,,
2015,20404808,宾县,哈尔滨市,黑龙江省,230125,0.35,,
2015,20404806,依兰县,哈尔滨市,黑龙江省,230123,0.3,,
2015,20404807,方正县,哈尔滨市,黑龙江省,230124,0.11,,
2015,20404813,双城区,哈尔滨市,黑龙江省,230113,0.46,,
2015,20404869,尚志市,哈尔滨市,黑龙江省,230183,0.4,,
2015,20404870,五常市,哈尔滨市,黑龙江省,230184,0.09,,
2015,20404809,巴彦县,哈尔滨市,黑龙江省,230126,0.03,,
2015,20404810,木兰县,哈尔滨市,黑龙江省,230127,0.12,,
2015,20404811,通河县,哈尔滨市,黑龙江省,230128,0.12,,
2015,20404812,延寿县,哈尔滨市,黑龙江省,230129,0.67,,
2015,20404880,龙江县,齐齐哈尔市,黑龙江省,230221,0.08,,
2015,20404881,依安县,齐齐哈尔市,黑龙江省,230223,0.02,,
2015,20404883,甘南县,齐齐哈尔市,黑龙江省,230225,0,,
2015,20404983,富裕县,齐齐哈尔市,黑龙江省,230227,0.05,,
2015,20404984,克山县,齐齐哈尔市,黑龙江省,230229,0.13,,
2015,20404985,克东县,齐齐哈尔市,黑龙江省,230230,0.17,,
2015,20404879,梅里斯达斡尔族区,齐齐哈尔市,黑龙江省,230208,0,,
2015,20404987,讷河市,齐齐哈尔市,黑龙江省,230281,0.33,,
2015,20405101,鸡东县,鸡西市,黑龙江省,230321,0.06,,
2015,20405102,虎林市,鸡西市,黑龙江省,230381,0.88,,
2015,20405103,密山市,鸡西市,黑龙江省,230382,1.42,,
2015,20405112,萝北县,鹤岗市,黑龙江省,230421,2.09,,
2015,20405120,集贤县,双鸭山市,黑龙江省,230521,1.03,,
2015,20405121,友谊县,双鸭山市,黑龙江省,230522,0.07,,
2015,20405122,宝清县,双鸭山市,黑龙江省,230523,1.63,,
2015,20405123,饶河县,双鸭山市,黑龙江省,230524,3.57,,
2015,20405000,肇州县,大庆市,黑龙江省,230621,0.05,,
2015,20405001,肇源县,大庆市,黑龙江省,230622,0.21,,
2015,20405002,林甸县,大庆市,黑龙江省,230623,0.04,,
2015,20405003,杜尔伯特蒙古族自治县,大庆市,黑龙江省,230624,0,,
2015,20404999,大同区,大庆市,黑龙江省,230606,0,,
2015,20404898,嘉荫县,伊春市,黑龙江省,230722,0.26,,
2015,20404899,铁力市,伊春市,黑龙江省,230781,0.15,,
2015,20404906,桦南县,佳木斯市,黑龙江省,230822,0.96,,
2015,20404907,桦川县,佳木斯市,黑龙江省,230826,0.06,,
2015,20404908,汤原县,佳木斯市,黑龙江省,230828,0.06,,
2015,20404909,抚远县,佳木斯市,黑龙江省,230833,6.03,,
2015,20404910,同江市,佳木斯市,黑龙江省,230881,7.85,,
2015,20404911,富锦市,佳木斯市,黑龙江省,230882,0.35,,
2015,20404917,勃利县,七台河市,黑龙江省,230921,0,,
2015,20404929,穆棱市,牡丹江市,黑龙江省,231085,1.24,,
2015,20404924,东宁市,牡丹江市,黑龙江省,231086,7.19,,
2015,20404925,林口县,牡丹江市,黑龙江省,231025,0.5,,
2015,20404926,绥芬河市,牡丹江市,黑龙江省,231081,35.22,,
2015,20404927,海林市,牡丹江市,黑龙江省,231083,1.01,,
2015,20404928,宁安市,牡丹江市,黑龙江省,231084,1.05,,
2015,20404921,阳明区,牡丹江市,黑龙江省,231003,0.19,,
2015,20404936,北安市,黑河市,黑龙江省,231181,0.17,,
2015,20404937,五大连池市,黑河市,黑龙江省,231182,0.02,,
2015,20404932,爱辉区,黑河市,黑龙江省,231102,0.32,,
2015,20404933,嫩江县,黑河市,黑龙江省,231121,0.32,,
2015,20404934,逊克县,黑河市,黑龙江省,231123,0.78,,
2015,20404935,孙吴县,黑河市,黑龙江省,231124,0.13,,
2015,20404947,安达市,绥化市,黑龙江省,231281,0.02,,
2015,20404948,肇东市,绥化市,黑龙江省,231282,0.87,,
2015,20404949,海伦市,绥化市,黑龙江省,231283,0.03,,
2015,20404940,北林区,绥化市,黑龙江省,231202,0.41,,
2015,20404942,兰西县,绥化市,黑龙江省,231222,0.23,,
2015,20404943,青冈县,绥化市,黑龙江省,231223,0.21,,
2015,20404944,庆安县,绥化市,黑龙江省,231224,0.01,,
2015,20404946,绥棱县,绥化市,黑龙江省,231226,0.01,,
2015,20404953,漠河县,大兴安岭地区,黑龙江省,232723,5.49,,
2016,20404859,农安县,长春市,吉林省,220122,,,0.2
2016,20404861,榆树市,长春市,吉林省,220182,,,0.08
2016,20404862,德惠市,长春市,吉林省,220183,,,1.45
2016,20404736,永吉县,吉林市,吉林省,220221,,,0.23
2016,20404737,蛟河市,吉林市,吉林省,220281,,,0.36
2016,20404738,桦甸市,吉林市,吉林省,220282,,,0.11
2016,20404739,舒兰市,吉林市,吉林省,220283,,,0.24
2016,20404740,磐石市,吉林市,吉林省,220284,,,0.08
2016,20404745,梨树县,四平市,吉林省,220322,,,0.02
2016,20404747,公主岭市,四平市,吉林省,220381,,,0.04
2016,20404748,双辽市,四平市,吉林省,220382,,,0.02
2016,20404753,东丰县,辽源市,吉林省,220421,,,0.89
2016,20404754,东辽县,辽源市,吉林省,220422,,,0.12
2016,20404759,通化县,通化市,吉林省,220521,,,0.18
2016,20404760,辉南县,通化市,吉林省,220523,,,0
2016,20404761,柳河县,通化市,吉林省,220524,,,0.01
2016,20404762,梅河口市,通化市,吉林省,220581,,,0.78
2016,20404763,集安市,通化市,吉林省,220582,,,0.23
2016,20404768,抚松县,白山市,吉林省,220621,,,1.4
2016,20404769,靖宇县,白山市,吉林省,220622,,,0.12
2016,20404770,长白朝鲜族自治县,白山市,吉林省,220623,,,0.15
2016,20404771,临江市,白山市,吉林省,220681,,,0.22
2016,20404775,前郭尔罗斯蒙古族自治县,松原市,吉林省,220721,,,0.23
2016,20404776,长岭县,松原市,吉林省,220722,,,0.29
2016,20404777,乾安县,松原市,吉林省,220723,,,0.01
2016,20404778,扶余市,松原市,吉林省,220781,,,0.1
2016,20404782,镇赉县,白城市,吉林省,220821,,,0.03
2016,20404783,通榆县,白城市,吉林省,220822,,,0.45
2016,20404784,洮南市,白城市,吉林省,220881,,,0.39
2016,20404785,大安市,白城市,吉林省,220882,,,0.09
2016,20404787,延吉市,延边朝鲜族自治州,吉林省,222401,,,1.43
2016,20404788,图们市,延边朝鲜族自治州,吉林省,222402,,,0.71
2016,20404789,敦化市,延边朝鲜族自治州,吉林省,222403,,,1.83
2016,20404790,珲春市,延边朝鲜族自治州,吉林省,222404,,,5.08
2016,20404791,龙井市,延边朝鲜族自治州,吉林省,222405,,,0.3
2016,20404792,和龙市,延边朝鲜族自治州,吉林省,222406,,,0.75
2016,20404793,汪清县,延边朝鲜族自治州,吉林省,222424,,,0.25
2016,20404794,安图县,延边朝鲜族自治州,吉林省,222426,,,0.52
2016,20404805,阿城区,哈尔滨市,黑龙江省,230112,0.1,,
2016,20404804,呼兰区,哈尔滨市,黑龙江省,230111,0.05,,
2016,20404808,宾县,哈尔滨市,黑龙江省,230125,0.29,,
2016,20404806,依兰县,哈尔滨市,黑龙江省,230123,0.18,,
2016,20404807,方正县,哈尔滨市,黑龙江省,230124,0.08,,
2016,20404813,双城区,哈尔滨市,黑龙江省,230113,0.38,,
2016,20404869,尚志市,哈尔滨市,黑龙江省,230183,0.27,,
2016,20404870,五常市,哈尔滨市,黑龙江省,230184,0.07,,
2016,20404809,巴彦县,哈尔滨市,黑龙江省,230126,0.02,,
2016,20404810,木兰县,哈尔滨市,黑龙江省,230127,0.09,,
2016,20404811,通河县,哈尔滨市,黑龙江省,230128,0.05,,
2016,20404812,延寿县,哈尔滨市,黑龙江省,230129,0.59,,
2016,20404880,龙江县,齐齐哈尔市,黑龙江省,230221,0.15,,
2016,20404881,依安县,齐齐哈尔市,黑龙江省,230223,0.02,,
2016,20404883,甘南县,齐齐哈尔市,黑龙江省,230225,0.02,,
2016,20404983,富裕县,齐齐哈尔市,黑龙江省,230227,0.06,,
2016,20404984,克山县,齐齐哈尔市,黑龙江省,230229,0.1,,
2016,20404985,克东县,齐齐哈尔市,黑龙江省,230230,0.19,,
2016,20404879,梅里斯达斡尔族区,齐齐哈尔市,黑龙江省,230208,0,,
2016,20404987,讷河市,齐齐哈尔市,黑龙江省,230281,0.21,,
2016,20405101,鸡东县,鸡西市,黑龙江省,230321,0.03,,
2016,20405102,虎林市,鸡西市,黑龙江省,230381,0.18,,
2016,20405103,密山市,鸡西市,黑龙江省,230382,1.55,,
2016,20405112,萝北县,鹤岗市,黑龙江省,230421,0.72,,
2016,20405113,绥滨县,鹤岗市,黑龙江省,230422,0.01,,
2016,20405120,集贤县,双鸭山市,黑龙江省,230521,0.03,,
2016,20405121,友谊县,双鸭山市,黑龙江省,230522,0.02,,
2016,20405122,宝清县,双鸭山市,黑龙江省,230523,0.36,,
2016,20405123,饶河县,双鸭山市,黑龙江省,230524,0.93,,
2016,20405000,肇州县,大庆市,黑龙江省,230621,0,,
2016,20405001,肇源县,大庆市,黑龙江省,230622,0.18,,
2016,20405002,林甸县,大庆市,黑龙江省,230623,0.04,,
2016,20405003,杜尔伯特蒙古族自治县,大庆市,黑龙江省,230624,0,,
2016,20404999,大同区,大庆市,黑龙江省,230606,0.01,,
2016,20404898,嘉荫县,伊春市,黑龙江省,230722,0.15,,
2016,20404899,铁力市,伊春市,黑龙江省,230781,0.06,,
2016,20404906,桦南县,佳木斯市,黑龙江省,230822,0.84,,
2016,20404907,桦川县,佳木斯市,黑龙江省,230826,0,,
2016,20404908,汤原县,佳木斯市,黑龙江省,230828,0.02,,
2016,20404909,抚远市,佳木斯市,黑龙江省,230883,4.16,,
2016,20404910,同江市,佳木斯市,黑龙江省,230881,3.91,,
2016,20404911,富锦市,佳木斯市,黑龙江省,230882,0.43,,
2016,20404917,勃利县,七台河市,黑龙江省,230921,0,,
2016,20404929,穆棱市,牡丹江市,黑龙江省,231085,0.73,,
2016,20404924,东宁市,牡丹江市,黑龙江省,231086,5.67,,
2016,20404925,林口县,牡丹江市,黑龙江省,231025,0.45,,
2016,20404926,绥芬河市,牡丹江市,黑龙江省,231081,32.48,,
2016,20404927,海林市,牡丹江市,黑龙江省,231083,0.81,,
2016,20404928,宁安市,牡丹江市,黑龙江省,231084,0.46,,
2016,20404921,阳明区,牡丹江市,黑龙江省,231003,0.31,,
2016,20404936,北安市,黑河市,黑龙江省,231181,0.01,,
2016,20404937,五大连池市,黑河市,黑龙江省,231182,0.02,,
2016,20404932,爱辉区,黑河市,黑龙江省,231102,0.66,,
2016,20404933,嫩江县,黑河市,黑龙江省,231121,0.03,,
2016,20404934,逊克县,黑河市,黑龙江省,231123,0.09,,
2016,20404935,孙吴县,黑河市,黑龙江省,231124,0.03,,
2016,20404947,安达市,绥化市,黑龙江省,231281,0.13,,
2016,20404948,肇东市,绥化市,黑龙江省,231282,0.54,,
2016,20404949,海伦市,绥化市,黑龙江省,231283,0.15,,
2016,20404940,北林区,绥化市,黑龙江省,231202,0.21,,
2016,20404942,兰西县,绥化市,黑龙江省,231222,0.3,,
2016,20404943,青冈县,绥化市,黑龙江省,231223,0.19,,
2016,20404944,庆安县,绥化市,黑龙江省,231224,0.01,,
2016,20404946,绥棱县,绥化市,黑龙江省,231226,0.01,,
2016,20404481,东城区,北京市,北京市,110101,,,
2016,20404482,西城区,北京市,北京市,110102,,,
2016,20404483,朝阳区,北京市,北京市,110105,,,
2016,20404484,丰台区,北京市,北京市,110106,,,
2016,20404485,石景山区,北京市,北京市,110107,,,
2016,20404486,海淀区,北京市,北京市,110108,,,
2016,20404487,门头沟区,北京市,北京市,110109,,,
2016,20404488,房山区,北京市,北京市,110111,,,
