county,countyCode,year,total_sol,city,cityCode,province,provinceCode
砀山县,341321,2013,3033.5063548822613,宿州市,341300,安徽省,340000
灵璧县,341323,2013,3188.643438288394,宿州市,341300,安徽省,340000
泗县,341324,2013,2007.2772542754808,宿州市,341300,安徽省,340000
萧县,341322,2013,5253.648538078163,宿州市,341300,安徽省,340000
枞阳县,340722,2013,703.182060827461,铜陵市,340700,安徽省,340000
南陵县,340223,2013,3428.7580427018456,芜湖市,340200,安徽省,340000
绩溪县,341824,2013,1076.5951581254308,宣城市,341800,安徽省,340000
泾县,341823,2013,2275.975751707396,宣城市,341800,安徽省,340000
旌德县,341825,2013,357.7761170208162,宣城市,341800,安徽省,340000
郎溪县,341821,2013,3545.994796674509,宣城市,341800,安徽省,340000
潜山市,340882,2013,1509.5077497095165,安庆市,340800,安徽省,340000
桐城市,340881,2013,3369.268604416824,安庆市,340800,安徽省,340000
明光市,341182,2013,3435.9316912966033,滁州市,341100,安徽省,340000
天长市,341181,2013,6034.609104706203,滁州市,341100,安徽省,340000
界首市,341282,2013,3736.9386325400837,阜阳市,341200,安徽省,340000
巢湖市,340181,2013,7773.783145166613,合肥市,340100,安徽省,340000
无为市,340281,2013,4269.137226592443,芜湖市,340200,安徽省,340000
广德市,341882,2013,4813.981583665574,宣城市,341800,安徽省,340000
宁国市,341881,2013,4794.329393885709,宣城市,341800,安徽省,340000
大观区,340803,2013,3354.2927309004117,安庆市,340800,安徽省,340000
宜秀区,340811,2013,3215.177137766282,安庆市,340800,安徽省,340000
迎江区,340802,2013,3072.458729220665,安庆市,340800,安徽省,340000
蚌山区,340303,2013,5967.452479370085,蚌埠市,340300,安徽省,340000
淮上区,340311,2013,3524.0103324644724,蚌埠市,340300,安徽省,340000
龙子湖区,340302,2013,4745.097087146252,蚌埠市,340300,安徽省,340000
禹会区,340304,2013,7697.0218135307805,蚌埠市,340300,安徽省,340000
谯城区,341602,2013,10375.723215683536,亳州市,341600,安徽省,340000
贵池区,341702,2013,6239.087335645568,池州市,341700,安徽省,340000
琅琊区,341102,2013,10821.898592028314,滁州市,341100,安徽省,340000
南谯区,341103,2013,7743.9513283244505,滁州市,341100,安徽省,340000
颍东区,341203,2013,3292.4215687486485,阜阳市,341200,安徽省,340000
颍泉区,341204,2013,4034.164026874478,阜阳市,341200,安徽省,340000
颍州区,341202,2013,8075.716760997796,阜阳市,341200,安徽省,340000
包河区,340111,2013,24157.788153949212,合肥市,340100,安徽省,340000
庐阳区,340103,2013,8858.501452350849,合肥市,340100,安徽省,340000
蜀山区,340104,2013,30838.532636106025,合肥市,340100,安徽省,340000
瑶海区,340102,2013,21430.769281988516,合肥市,340100,安徽省,340000
杜集区,340602,2013,2750.111131402558,淮北市,340600,安徽省,340000
烈山区,340604,2013,3278.7016396392796,淮北市,340600,安徽省,340000
相山区,340603,2013,5637.305133276827,淮北市,340600,安徽省,340000
八公山区,340405,2013,1328.8278064650647,淮南市,340400,安徽省,340000
大通区,340402,2013,3309.6919529906672,淮南市,340400,安徽省,340000
潘集区,340406,2013,5305.064386931473,淮南市,340400,安徽省,340000
田家庵区,340403,2013,7508.145311966245,淮南市,340400,安徽省,340000
谢家集区,340404,2013,1951.8719583140282,淮南市,340400,安徽省,340000
黄山区,341003,2013,434.5891333853497,黄山市,341000,安徽省,340000
徽州区,341004,2013,431.1316244605124,黄山市,341000,安徽省,340000
屯溪区,341002,2013,3366.350447390594,黄山市,341000,安徽省,340000
金安区,341502,2013,6976.678029679901,六安市,341500,安徽省,340000
叶集区,341504,2013,824.335920603661,六安市,341500,安徽省,340000
裕安区,341503,2013,5167.087492128914,六安市,341500,安徽省,340000
博望区,340506,2013,1284.8656327583044,马鞍山市,340500,安徽省,340000
花山区,340503,2013,11685.467798716063,马鞍山市,340500,安徽省,340000
雨山区,340504,2013,12324.73398916114,马鞍山市,340500,安徽省,340000
埇桥区,341302,2013,22023.19773789416,宿州市,341300,安徽省,340000
郊区,340711,2013,3115.8330104088664,铜陵市,340700,安徽省,340000
铜官区,340705,2013,6754.857802762708,铜陵市,340700,安徽省,340000
义安区,340706,2013,4342.346887813362,铜陵市,340700,安徽省,340000
繁昌区,340211,2013,5641.757819432487,芜湖市,340200,安徽省,340000
镜湖区,340202,2013,4879.294182679696,芜湖市,340200,安徽省,340000
鸠江区,340207,2013,17090.941154466665,芜湖市,340200,安徽省,340000
湾沚区,340210,2013,4587.5680285224735,芜湖市,340200,安徽省,340000
弋江区,340209,2013,10474.045163618239,芜湖市,340200,安徽省,340000
宣州区,341802,2013,8368.317937195712,宣城市,341800,安徽省,340000
博兴县,371625,2013,8210.640745541396,滨州市,371600,山东省,370000
惠民县,371621,2013,3273.425785774051,滨州市,371600,山东省,370000
无棣县,371623,2013,7132.952446842017,滨州市,371600,山东省,370000
阳信县,371622,2013,2746.299486648452,滨州市,371600,山东省,370000
临邑县,371424,2013,3845.7371053492902,德州市,371400,山东省,370000
宁津县,371422,2013,1210.2714853545613,德州市,371400,山东省,370000
平原县,371426,2013,2145.0301822211813,德州市,371400,山东省,370000
齐河县,371425,2013,5485.088752684466,德州市,371400,山东省,370000
庆云县,371423,2013,1345.1350032346502,德州市,371400,山东省,370000
武城县,371428,2013,1349.6643987499028,德州市,371400,山东省,370000
夏津县,371427,2013,2100.3317152160057,德州市,371400,山东省,370000
广饶县,370523,2013,12677.685262894396,东营市,370500,山东省,370000
利津县,370522,2013,5619.1035268686555,东营市,370500,山东省,370000
曹县,371721,2013,5188.8178481224695,菏泽市,371700,山东省,370000
成武县,371723,2013,1908.6928343316501,菏泽市,371700,山东省,370000
单县,371722,2013,3318.210137655221,菏泽市,371700,山东省,370000
东明县,371728,2013,7804.186270087549,菏泽市,371700,山东省,370000
巨野县,371724,2013,4260.411371881822,菏泽市,371700,山东省,370000
鄄城县,371726,2013,2040.9307017955125,菏泽市,371700,山东省,370000
郓城县,371725,2013,5720.092860109666,菏泽市,371700,山东省,370000
平阴县,370124,2013,2727.83174511983,济南市,370100,山东省,370000
商河县,370126,2013,2078.3947979192526,济南市,370100,山东省,370000
嘉祥县,370829,2013,4521.645894238527,济宁市,370800,山东省,370000
金乡县,370828,2013,3916.9440669113505,济宁市,370800,山东省,370000
梁山县,370832,2013,2998.7875204545617,济宁市,370800,山东省,370000
泗水县,370831,2013,2828.4231653082606,济宁市,370800,山东省,370000
微山县,370826,2013,6878.923309329559,济宁市,370800,山东省,370000
汶上县,370830,2013,4009.6793918569883,济宁市,370800,山东省,370000
鱼台县,370827,2013,2261.275931089299,济宁市,370800,山东省,370000
东阿县,371524,2013,2933.707006404972,聊城市,371500,山东省,370000
高唐县,371526,2013,3416.0289302329224,聊城市,371500,山东省,370000
冠县,371525,2013,3377.450193926108,聊城市,371500,山东省,370000
莘县,371522,2013,3601.20886675172,聊城市,371500,山东省,370000
阳谷县,371521,2013,3245.170885832873,聊城市,371500,山东省,370000
费县,371325,2013,4218.740047495388,临沂市,371300,山东省,370000
莒南县,371327,2013,7867.350558180318,临沂市,371300,山东省,370000
兰陵县,371324,2013,5143.851572698473,临沂市,371300,山东省,370000
临沭县,371329,2013,3229.11473183439,临沂市,371300,山东省,370000
蒙阴县,371328,2013,2467.593073287314,临沂市,371300,山东省,370000
平邑县,371326,2013,5219.386086140018,临沂市,371300,山东省,370000
郯城县,371322,2013,4423.377213628386,临沂市,371300,山东省,370000
沂南县,371321,2013,5424.514997062497,临沂市,371300,山东省,370000
沂水县,371323,2013,5369.102483486487,临沂市,371300,山东省,370000
莒县,371122,2013,6214.533251041759,日照市,371100,山东省,370000
五莲县,371121,2013,3560.125895724402,日照市,371100,山东省,370000
东平县,370923,2013,5279.592034890839,泰安市,370900,山东省,370000
宁阳县,370921,2013,3021.795535740724,泰安市,370900,山东省,370000
昌乐县,370725,2013,7508.771450277871,潍坊市,370700,山东省,370000
临朐县,370724,2013,6830.583391525523,潍坊市,370700,山东省,370000
高青县,370322,2013,3126.306997515524,淄博市,370300,山东省,370000
桓台县,370321,2013,6123.40723859633,淄博市,370300,山东省,370000
沂源县,370323,2013,2894.0130691987047,淄博市,370300,山东省,370000
邹平市,371681,2013,15697.140101339766,滨州市,371600,山东省,370000
乐陵市,371481,2013,2245.472088323972,德州市,371400,山东省,370000
禹城市,371482,2013,2857.511976570007,德州市,371400,山东省,370000
曲阜市,370881,2013,4396.9155980012,济宁市,370800,山东省,370000
邹城市,370883,2013,9897.208529021464,济宁市,370800,山东省,370000
临清市,371581,2013,4378.653483260846,聊城市,371500,山东省,370000
胶州市,370281,2013,18816.641036803,青岛市,370200,山东省,370000
莱西市,370285,2013,7220.392108638965,青岛市,370200,山东省,370000
平度市,370283,2013,11757.489304910807,青岛市,370200,山东省,370000
肥城市,370983,2013,4213.505235725816,泰安市,370900,山东省,370000
新泰市,370982,2013,5529.70698318721,泰安市,370900,山东省,370000
荣成市,371082,2013,8282.8129494781,威海市,371000,山东省,370000
乳山市,371083,2013,3277.6061890426226,威海市,371000,山东省,370000
安丘市,370784,2013,4762.574810195787,潍坊市,370700,山东省,370000
昌邑市,370786,2013,5884.734723175274,潍坊市,370700,山东省,370000
高密市,370785,2013,7666.7403259239945,潍坊市,370700,山东省,370000
青州市,370781,2013,12255.645619411562,潍坊市,370700,山东省,370000
寿光市,370783,2013,14725.981262059535,潍坊市,370700,山东省,370000
诸城市,370782,2013,10018.805160411841,潍坊市,370700,山东省,370000
海阳市,370687,2013,4264.43696035585,烟台市,370600,山东省,370000
莱阳市,370682,2013,5491.334981081764,烟台市,370600,山东省,370000
莱州市,370683,2013,9693.999184226872,烟台市,370600,山东省,370000
龙口市,370681,2013,15506.17325303379,烟台市,370600,山东省,370000
栖霞市,370686,2013,3498.748841285472,烟台市,370600,山东省,370000
招远市,370685,2013,6283.3133873797515,烟台市,370600,山东省,370000
滕州市,370481,2013,13133.150809210709,枣庄市,370400,山东省,370000
滨城区,371602,2013,18985.11306511865,滨州市,371600,山东省,370000
沾化区,371603,2013,4107.944422204997,滨州市,371600,山东省,370000
德城区,371402,2013,13039.85804794979,德州市,371400,山东省,370000
陵城区,371403,2013,3391.4766706754185,德州市,371400,山东省,370000
东营区,370502,2013,28187.431259503086,东营市,370500,山东省,370000
河口区,370503,2013,10616.204173427646,东营市,370500,山东省,370000
垦利区,370505,2013,11782.594702479886,东营市,370500,山东省,370000
定陶区,371703,2013,3299.5271069216965,菏泽市,371700,山东省,370000
牡丹区,371702,2013,16265.485802860589,菏泽市,371700,山东省,370000
钢城区,370117,2013,5145.3625052836605,济南市,370100,山东省,370000
槐荫区,370104,2013,10943.522799745024,济南市,370100,山东省,370000
济阳区,370115,2013,2808.051022744295,济南市,370100,山东省,370000
莱芜区,370116,2013,9449.002254639245,济南市,370100,山东省,370000
历城区,370112,2013,19438.392948164947,济南市,370100,山东省,370000
历下区,370102,2013,10274.482489764687,济南市,370100,山东省,370000
市中区,370103,2013,9967.893616320223,济南市,370100,山东省,370000
天桥区,370105,2013,9304.665473105628,济南市,370100,山东省,370000
章丘区,370114,2013,12905.00212454638,济南市,370100,山东省,370000
长清区,370113,2013,7172.566107912448,济南市,370100,山东省,370000
任城区,370811,2013,18692.044791383963,济宁市,370800,山东省,370000
兖州区,370812,2013,11140.069836512846,济宁市,370800,山东省,370000
茌平区,371503,2013,3904.014211287686,聊城市,371500,山东省,370000
东昌府区,371502,2013,13626.151794083496,聊城市,371500,山东省,370000
河东区,371312,2013,9845.62127631669,临沂市,371300,山东省,370000
兰山区,371302,2013,23207.75078217808,临沂市,371300,山东省,370000
罗庄区,371311,2013,13104.733739853022,临沂市,371300,山东省,370000
城阳区,370214,2013,27861.947657014574,青岛市,370200,山东省,370000
黄岛区,370211,2013,41302.66851970909,青岛市,370200,山东省,370000
即墨区,370215,2013,18116.84736708052,青岛市,370200,山东省,370000
崂山区,370212,2013,14046.149604441733,青岛市,370200,山东省,370000
李沧区,370213,2013,13265.016946234893,青岛市,370200,山东省,370000
市北区,370203,2013,12525.18057725196,青岛市,370200,山东省,370000
市南区,370202,2013,6262.989752267391,青岛市,370200,山东省,370000
东港区,371102,2013,18971.589993756428,日照市,371100,山东省,370000
岚山区,371103,2013,14763.097703420237,日照市,371100,山东省,370000
岱岳区,370911,2013,7927.666127355486,泰安市,370900,山东省,370000
泰山区,370902,2013,6964.142766268344,泰安市,370900,山东省,370000
环翠区,371002,2013,28011.24443472542,威海市,371000,山东省,370000
文登区,371003,2013,4739.15199451873,威海市,371000,山东省,370000
坊子区,370704,2013,5226.890778289064,潍坊市,370700,山东省,370000
寒亭区,370703,2013,10710.181918952278,潍坊市,370700,山东省,370000
奎文区,370705,2013,13027.112938765924,潍坊市,370700,山东省,370000
潍城区,370702,2013,8309.63999234344,潍坊市,370700,山东省,370000
福山区,370611,2013,20885.841481925574,烟台市,370600,山东省,370000
莱山区,370613,2013,11713.403675143278,烟台市,370600,山东省,370000
牟平区,370612,2013,8630.239599696797,烟台市,370600,山东省,370000
蓬莱区,370614,2013,11789.853454396127,烟台市,370600,山东省,370000
芝罘区,370602,2013,23399.151972265216,烟台市,370600,山东省,370000
山亭区,370406,2013,1593.4735171132818,枣庄市,370400,山东省,370000
市中区,370402,2013,5840.827895327875,枣庄市,370400,山东省,370000
台儿庄区,370405,2013,2683.3211723006243,枣庄市,370400,山东省,370000
薛城区,370403,2013,6367.918594962471,枣庄市,370400,山东省,370000
峄城区,370404,2013,2538.710056333215,枣庄市,370400,山东省,370000
博山区,370304,2013,3515.3682351534862,淄博市,370300,山东省,370000
临淄区,370305,2013,16154.84738453381,淄博市,370300,山东省,370000
张店区,370303,2013,17741.725463484785,淄博市,370300,山东省,370000
周村区,370306,2013,5098.581154450014,淄博市,370300,山东省,370000
淄川区,370302,2013,7054.874271826945,淄博市,370300,山东省,370000
广灵县,140223,2013,1198.584412592591,大同市,140200,山西省,140000
浑源县,140225,2013,2454.1866792875758,大同市,140200,山西省,140000
灵丘县,140224,2013,3284.4447640776634,大同市,140200,山西省,140000
天镇县,140222,2013,1745.5875215796862,大同市,140200,山西省,140000
阳高县,140221,2013,1780.4346357266693,大同市,140200,山西省,140000
左云县,140226,2013,4535.235904157337,大同市,140200,山西省,140000
