city,cityCode,year,total_sol,province,provinceCode
乌鲁木齐市,650100,1992,17.212170956731573,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,1992,12.513842842408932,新疆维吾尔自治区,650000
博尔塔拉蒙古自治州,652700,1992,10.690353203964818,新疆维吾尔自治区,650000
昌吉回族自治州,652300,1992,9.983605728404706,新疆维吾尔自治区,650000
克孜勒苏柯尔克孜自治州,653000,1992,8.205882352941176,新疆维吾尔自治区,650000
伊犁哈萨克自治州,654000,1992,14.88898493331055,新疆维吾尔自治区,650000
阿拉尔市,659002,1992,6.35632183908046,新疆维吾尔自治区,650000
北屯市,659005,1992,12.716964640444974,新疆维吾尔自治区,650000
胡杨河市,659010,1992,7.328947368421052,新疆维吾尔自治区,650000
可克达拉市,659008,1992,11.297639191040206,新疆维吾尔自治区,650000
昆玉市,659009,1992,0,新疆维吾尔自治区,650000
石河子市,659001,1992,13.270687340665292,新疆维吾尔自治区,650000
双河市,659007,1992,9.64355338945503,新疆维吾尔自治区,650000
铁门关市,659006,1992,7.211753330468415,新疆维吾尔自治区,650000
图木舒克市,659003,1992,4.92,新疆维吾尔自治区,650000
五家渠市,659004,1992,9.322516763367265,新疆维吾尔自治区,650000
新星市,659011,1992,7.90814121037464,新疆维吾尔自治区,650000
澳门特别行政区,820000,1992,45.73319575471697,澳门特别行政区,820000
香港特别行政区,810000,1992,42.827951772330636,香港特别行政区,810000
大兴安岭地区,232700,1993,8.793875280611738,黑龙江省,230000
台湾省,710000,1993,18.34180442256593,台湾省,710000
安庆市,340800,1993,5.884470634272099,安徽省,340000
蚌埠市,340300,1993,6.918233990234442,安徽省,340000
亳州市,341600,1993,5.466975682835929,安徽省,340000
池州市,341700,1993,5.157340972077686,安徽省,340000
滁州市,341100,1993,5.121981512545059,安徽省,340000
阜阳市,341200,1993,5.555782464396904,安徽省,340000
合肥市,340100,1993,7.693078968400207,安徽省,340000
淮北市,340600,1993,8.171448909486177,安徽省,340000
淮南市,340400,1993,7.700679647976469,安徽省,340000
黄山市,341000,1993,5.062849162011173,安徽省,340000
六安市,341500,1993,5.074474627932111,安徽省,340000
马鞍山市,340500,1993,6.682258128078819,安徽省,340000
