Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Fict03
1995,龙岩市,350800,地级市,350000,福建省,7978
1995,南昌市,360100,地级市,360000,江西省,12537
1995,景德镇市,360200,地级市,360000,江西省,3202
1995,萍乡市,360300,地级市,360000,江西省,668
1995,九江市,360400,地级市,360000,江西省,4208
1995,新余市,360500,地级市,360000,江西省,506
1995,鹰潭市,360600,地级市,360000,江西省,307
1995,赣州市,360700,地级市,360000,江西省,6478
1995,宜春市,360900,地级市,360000,江西省,2883
1995,上饶市,361100,地级市,360000,江西省,634
1995,吉安市,360800,地级市,360000,江西省,1370
1995,抚州市,361000,地级市,360000,江西省,728
1995,郑州市,410100,地级市,410000,河南省,15020
1995,开封市,410200,地级市,410000,河南省,2891
1995,洛阳市,410300,地级市,410000,河南省,7354
1995,平顶山市,410400,地级市,410000,河南省,1307
1995,安阳市,410500,地级市,410000,河南省,1571
1995,鹤壁市,410600,地级市,410000,河南省,668
1995,新乡市,410700,地级市,410000,河南省,5019
1995,焦作市,410800,地级市,410000,河南省,1738
1995,濮阳市,410900,地级市,410000,河南省,1017
1995,许昌市,411000,地级市,410000,河南省,874
1995,漯河市,411100,地级市,410000,河南省,1863
1995,三门峡市,411200,地级市,410000,河南省,1115
1995,南阳市,411300,地级市,410000,河南省,2624
1995,商丘市,411400,地级市,410000,河南省,2648
1995,周口市,411600,地级市,410000,河南省,1236
1995,驻马店市,411700,地级市,410000,河南省,505
1995,信阳市,411500,地级市,410000,河南省,259
1995,长沙市,430100,地级市,430000,湖南省,15100
1995,株洲市,430200,地级市,430000,湖南省,2408
1995,湘潭市,430300,地级市,430000,湖南省,2019
1995,衡阳市,430400,地级市,430000,湖南省,8318
1995,邵阳市,430500,地级市,430000,湖南省,1389
1995,岳阳市,430600,地级市,430000,湖南省,3252
1995,益阳市,430900,地级市,430000,湖南省,1025
1995,常德市,430700,地级市,430000,湖南省,3343
1995,郴州市,431000,地级市,430000,湖南省,2031
1995,永州市,431100,地级市,430000,湖南省,2351
1995,张家界市,430800,地级市,430000,湖南省,1003
1995,沈阳市,210100,副省级市,210000,辽宁省,46052
1995,大连市,210200,副省级市,210000,辽宁省,70962
1995,鞍山市,210300,地级市,210000,辽宁省,2654
1995,抚顺市,210400,地级市,210000,辽宁省,2617
1995,本溪市,210500,地级市,210000,辽宁省,3277
1995,丹东市,210600,地级市,210000,辽宁省,2098
1995,锦州市,210700,地级市,210000,辽宁省,2536
1995,营口市,210800,地级市,210000,辽宁省,4405
1995,阜新市,210900,地级市,210000,辽宁省,495
1995,辽阳市,211000,地级市,210000,辽宁省,3352
1995,盘锦市,211100,地级市,210000,辽宁省,530
1995,铁岭市,211200,地级市,210000,辽宁省,200
1995,朝阳市,211300,地级市,210000,辽宁省,1000
1995,葫芦岛市,211400,地级市,210000,辽宁省,677
1995,太原市,140100,地级市,140000,山西省,
1995,大同市,140200,地级市,140000,山西省,
1995,长治市,140400,地级市,140000,山西省,
1995,朔州市,140600,地级市,140000,山西省,
1995,合肥市,340100,地级市,340000,安徽省,29470
1995,芜湖市,340200,地级市,340000,安徽省,5320
1995,蚌埠市,340300,地级市,340000,安徽省,1233
1995,淮南市,340400,地级市,340000,安徽省,829
1995,马鞍山市,340500,地级市,340000,安徽省,570
1995,淮北市,340600,地级市,340000,安徽省,167
1995,铜陵市,340700,地级市,340000,安徽省,3964
1995,安庆市,340800,地级市,340000,安徽省,2300
1995,黄山市,341000,地级市,340000,安徽省,1477
1995,滁州市,341100,地级市,340000,安徽省,1800
1995,西安市,610100,副省级市,610000,陕西省,18653
1995,铜川市,610200,地级市,610000,陕西省,203
1995,宝鸡市,610300,地级市,610000,陕西省,1300
1995,咸阳市,610400,地级市,610000,陕西省,1180
1995,汉中市,610700,地级市,610000,陕西省,65
1995,渭南市,610500,地级市,610000,陕西省,545
1995,兰州市,620100,地级市,620000,甘肃省,9600
1995,白银市,620400,地级市,620000,甘肃省,44
1995,天水市,620500,地级市,620000,甘肃省,
1995,西宁市,630100,地级市,630000,青海省,
1995,银川市,640100,地级市,640000,宁夏回族自治区,2211
1995,石嘴山市,640200,地级市,640000,宁夏回族自治区,
1995,吴忠市,640300,地级市,640000,宁夏回族自治区,
1995,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,3272
1995,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,
1995,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,510
1995,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,45
1995,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,47
1995,喀什地区,653100,地级市,650000,新疆维吾尔自治区,95
1996,呼和浩特市,150100,地级市,150000,内蒙古自治区,538
1996,包头市,150200,地级市,150000,内蒙古自治区,3442
1996,赤峰市,150400,地级市,150000,内蒙古自治区,312
1996,通辽市,150500,地级市,150000,内蒙古自治区,183
1996,天津市,120000,直辖市,120000,天津市,200587
1996,北京市,110000,直辖市,110000,北京市,155290
1996,哈尔滨市,230100,副省级市,230000,黑龙江省,15000
1996,齐齐哈尔市,230200,地级市,230000,黑龙江省,1800
1996,鸡西市,230300,地级市,230000,黑龙江省,2668
1996,鹤岗市,230400,地级市,230000,黑龙江省,166
1996,双鸭山市,230500,地级市,230000,黑龙江省,134
1996,大庆市,230600,地级市,230000,黑龙江省,1100
1996,伊春市,230700,地级市,230000,黑龙江省,341
1996,佳木斯市,230800,地级市,230000,黑龙江省,670
1996,牡丹江市,231000,地级市,230000,黑龙江省,1204
1996,黑河市,231100,地级市,230000,黑龙江省,214
1996,南宁市,450100,地级市,450000,广西壮族自治区,19716
1996,柳州市,450200,地级市,450000,广西壮族自治区,2931
1996,桂林市,450300,地级市,450000,广西壮族自治区,11129
1996,梧州市,450400,地级市,450000,广西壮族自治区,462
1996,北海市,450500,地级市,450000,广西壮族自治区,9157
1996,防城港市,450600,地级市,450000,广西壮族自治区,2976
1996,钦州市,450700,地级市,450000,广西壮族自治区,1549
1996,贵港市,450800,地级市,450000,广西壮族自治区,662
1996,崇左市,451400,地级市,450000,广西壮族自治区,650
1996,来宾市,451300,地级市,450000,广西壮族自治区,381
1996,桂林地区,452300,地级市,450000,广西壮族自治区,1090
1996,梧州地区,452400,地级市,450000,广西壮族自治区,2100
1996,玉林市,450900,地级市,450000,广西壮族自治区,6149
1996,百色市,451000,地级市,450000,广西壮族自治区,190
1996,河池市,451200,地级市,450000,广西壮族自治区,
1996,海口市,460100,地级市,460000,海南省,27264
1996,三亚市,460200,地级市,460000,海南省,16074
1996,重庆市,500000,直辖市,500000,重庆市,21878
1996,成都市,510100,副省级市,510000,四川省,14500
1996,自贡市,510300,地级市,510000,四川省,7928
1996,泸州市,510500,地级市,510000,四川省,84
1996,德阳市,510600,地级市,510000,四川省,2423
1996,绵阳市,510700,地级市,510000,四川省,3910
1996,内江市,511000,地级市,510000,四川省,881
1996,乐山市,511100,地级市,510000,四川省,37980
1996,万州区,500101,地级市,500000,重庆市,169
1996,南充市,511300,地级市,510000,四川省,350
1996,贵阳市,520100,地级市,520000,贵州省,3929
1996,遵义市,520300,地级市,520000,贵州省,365
1996,昆明市,530100,地级市,530000,云南省,4950
1996,南京市,320100,副省级市,320000,江苏省,47166
1996,无锡市,320200,地级市,320000,江苏省,91475
1996,徐州市,320300,地级市,320000,江苏省,14052
1996,常州市,320400,地级市,320000,江苏省,27192
1996,苏州市,320500,地级市,320000,江苏省,225685
1996,南通市,320600,地级市,320000,江苏省,40457
1996,连云港市,320700,地级市,320000,江苏省,8314
1996,淮安市,320800,地级市,320000,江苏省,934
1996,盐城市,320900,地级市,320000,江苏省,6646
1996,扬州市,321000,地级市,320000,江苏省,9985
1996,镇江市,321100,地级市,320000,江苏省,18983
1996,泰州市,321200,地级市,320000,江苏省,8408
1996,宿迁市,321300,地级市,320000,江苏省,407
1996,济南市,370100,副省级市,370000,山东省,17630
1996,青岛市,370200,副省级市,370000,山东省,79325
1996,淄博市,370300,地级市,370000,山东省,16807
1996,枣庄市,370400,地级市,370000,山东省,5000
1996,东营市,370500,地级市,370000,山东省,2089
1996,烟台市,370600,地级市,370000,山东省,51266
1996,潍坊市,370700,地级市,370000,山东省,45103
1996,济宁市,370800,地级市,370000,山东省,5750
1996,泰安市,370900,地级市,370000,山东省,2515
1996,威海市,371000,地级市,370000,山东省,24104
1996,日照市,371100,地级市,370000,山东省,7234
1996,莱芜市,371200,地级市,370000,山东省,817
1996,临沂市,371300,地级市,370000,山东省,4208
1996,德州市,371400,地级市,370000,山东省,4068
1996,滨州市,371600,地级市,370000,山东省,3526
1996,聊城市,371500,地级市,370000,山东省,2620
1996,菏泽市,371700,地级市,370000,山东省,4800
1996,武汉市,420100,副省级市,420000,湖北省,50100
1996,黄石市,420200,地级市,420000,湖北省,1078
1996,十堰市,420300,地级市,420000,湖北省,241
1996,宜昌市,420500,地级市,420000,湖北省,4851
1996,鄂州市,420700,地级市,420000,湖北省,1605
1996,荆门市,420800,地级市,420000,湖北省,4791
1996,孝感市,420900,地级市,420000,湖北省,1974
1996,黄冈市,421100,地级市,420000,湖北省,538
1996,襄阳市,420600,地级市,420000,湖北省,1600
1996,广州市,440100,副省级市,440000,广东省,260002
1996,深圳市,440300,副省级市,440000,广东省,242242
1996,珠海市,440400,地级市,440000,广东省,90814
1996,汕头市,440500,地级市,440000,广东省,98652
1996,韶关市,440200,地级市,440000,广东省,13327
1996,河源市,441600,地级市,440000,广东省,6964
1996,梅州市,441400,地级市,440000,广东省,10514
1996,惠州市,441300,地级市,440000,广东省,83672
1996,汕尾市,441500,地级市,440000,广东省,4781
1996,东莞市,441900,地级市,440000,广东省,71344
1996,中山市,442000,地级市,440000,广东省,50050
1996,江门市,440700,地级市,440000,广东省,64262
1996,佛山市,440600,地级市,440000,广东省,115939
1996,阳江市,441700,地级市,440000,广东省,3039
1996,湛江市,440800,地级市,440000,广东省,15209
1996,茂名市,440900,地级市,440000,广东省,30279
1996,肇庆市,441200,地级市,440000,广东省,36641
1996,清远市,441800,地级市,440000,广东省,13441
1996,潮州市,445100,地级市,440000,广东省,23987
1996,揭阳市,445200,地级市,440000,广东省,39644
1996,云浮市,445300,地级市,440000,广东省,20364
1996,石家庄市,130100,地级市,130000,河北省,26180
1996,唐山市,130200,地级市,130000,河北省,19895
1996,秦皇岛市,130300,地级市,130000,河北省,23446
1996,邯郸市,130400,地级市,130000,河北省,17287
1996,邢台市,130500,地级市,130000,河北省,4488
1996,保定市,130600,地级市,130000,河北省,25045
1996,张家口市,130700,地级市,130000,河北省,2338
1996,承德市,130800,地级市,130000,河北省,3062
1996,沧州市,130900,地级市,130000,河北省,3105
1996,廊坊市,131000,地级市,130000,河北省,9155
1996,衡水市,131100,地级市,130000,河北省,6739
1996,长春市,220100,副省级市,220000,吉林省,7200
1996,吉林市,220200,地级市,220000,吉林省,1532
1996,四平市,220300,地级市,220000,吉林省,4815
1996,辽源市,220400,地级市,220000,吉林省,395
1996,通化市,220500,地级市,220000,吉林省,567
1996,白山市,220600,地级市,220000,吉林省,4398
1996,白城市,220800,地级市,220000,吉林省,53
1996,松原市,220700,地级市,220000,吉林省,500
1996,杭州市,330100,副省级市,330000,浙江省,53651
1996,宁波市,330200,副省级市,330000,浙江省,50162
1996,嘉兴市,330400,地级市,330000,浙江省,12158
1996,湖州市,330500,地级市,330000,浙江省,4815
1996,绍兴市,330600,地级市,330000,浙江省,13435
1996,舟山市,330900,地级市,330000,浙江省,2022
1996,温州市,330300,地级市,330000,浙江省,7896
1996,金华市,330700,地级市,330000,浙江省,3163
1996,衢州市,330800,地级市,330000,浙江省,1396
1996,台州市,331000,地级市,330000,浙江省,3510
1996,丽水市,331100,地级市,330000,浙江省,427
1996,福州市,350100,地级市,350000,福建省,111057
1996,厦门市,350200,副省级市,350000,福建省,135017
1996,莆田市,350300,地级市,350000,福建省,18828
1996,三明市,350400,地级市,350000,福建省,7447
1996,泉州市,350500,地级市,350000,福建省,70002
1996,漳州市,350600,地级市,350000,福建省,48710
1996,南平市,350700,地级市,350000,福建省,14520
1996,宁德市,350900,地级市,350000,福建省,7167
1996,龙岩市,350800,地级市,350000,福建省,8595
1996,南昌市,360100,地级市,360000,江西省,11002
1996,景德镇市,360200,地级市,360000,江西省,966
1996,萍乡市,360300,地级市,360000,江西省,1000
1996,九江市,360400,地级市,360000,江西省,4307
1996,新余市,360500,地级市,360000,江西省,452
1996,鹰潭市,360600,地级市,360000,江西省,520
1996,赣州市,360700,地级市,360000,江西省,6706
1996,宜春市,360900,地级市,360000,江西省,1747
1996,上饶市,361100,地级市,360000,江西省,1022
1996,吉安市,360800,地级市,360000,江西省,1681
1996,抚州市,361000,地级市,360000,江西省,1105
1996,郑州市,410100,地级市,410000,河南省,18450
1996,开封市,410200,地级市,410000,河南省,2116
1996,洛阳市,410300,地级市,410000,河南省,5206
1996,平顶山市,410400,地级市,410000,河南省,1601
1996,安阳市,410500,地级市,410000,河南省,2012
1996,鹤壁市,410600,地级市,410000,河南省,570
1996,新乡市,410700,地级市,410000,河南省,4701
1996,焦作市,410800,地级市,410000,河南省,2516
1996,濮阳市,410900,地级市,410000,河南省,1455
1996,许昌市,411000,地级市,410000,河南省,1294
1996,漯河市,411100,地级市,410000,河南省,4514
1996,三门峡市,411200,地级市,410000,河南省,1560
1996,南阳市,411300,地级市,410000,河南省,2529
1996,商丘市,411400,地级市,410000,河南省,2136
1996,周口市,411600,地级市,410000,河南省,503
1996,驻马店市,411700,地级市,410000,河南省,609
1996,信阳市,411500,地级市,410000,河南省,475
1996,长沙市,430100,地级市,430000,湖南省,23622
1996,株洲市,430200,地级市,430000,湖南省,5504
1996,湘潭市,430300,地级市,430000,湖南省,3306
1996,衡阳市,430400,地级市,430000,湖南省,9317
1996,邵阳市,430500,地级市,430000,湖南省,2318
1996,岳阳市,430600,地级市,430000,湖南省,6117
