Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Gdpct01,Gdpct02,Gdpct03,Gdpct04,GDP_PerCapita
2011,泰安市,370900,地级市,370000,山东省,2304.31,9.33,52.2,38.47,
2011,威海市,371000,地级市,370000,山东省,2110.95,8.11,53.97,37.92,
2011,日照市,371100,地级市,370000,山东省,1214.08,9.23,54.42,36.35,
2011,莱芜市,371200,地级市,370000,山东省,611.88,6.73,60.53,32.74,
2011,临沂市,371300,地级市,370000,山东省,2770.45,10.07,49.89,40.04,
2011,德州市,371400,地级市,370000,山东省,1950.71,11.77,54.33,33.9,
2011,聊城市,371500,地级市,370000,山东省,1919.42,12.68,56.66,30.66,
2011,滨州市,371600,地级市,370000,山东省,1817.5833,9.8,53.49,36.71,
2011,菏泽市,371700,地级市,370000,山东省,1556.52,14.65,54.55,30.8,
2011,长沙市,430100,地级市,430000,湖南省,5619.3285,4.33,56.09,39.58,
2011,株洲市,430200,地级市,430000,湖南省,1564.2651,8.52,60.45,31.03,
2011,湘潭市,430300,地级市,430000,湖南省,1124.1443,9.12,59.46,31.41,
2011,衡阳市,430400,地级市,430000,湖南省,1734.2967,16.76,48.6,34.63,
2011,邵阳市,430500,地级市,430000,湖南省,907.2264,25.08,38.93,35.99,
2011,岳阳市,430600,地级市,430000,湖南省,1899.492,13.15,56.78,30.07,
2011,常德市,430700,地级市,430000,湖南省,1811.1879,16.27,49.1,34.63,
2011,张家界市,430800,地级市,430000,湖南省,298.0421,12.99,25.62,61.39,
2011,益阳市,430900,地级市,430000,湖南省,883.6303,21.92,43.31,34.77,
2011,郴州市,431000,地级市,430000,湖南省,1346.3756,11.16,57.68,31.17,
2011,永州市,431100,地级市,430000,湖南省,945.3949,24.11,38.27,37.62,
2011,怀化市,431200,地级市,430000,湖南省,845.631,15.29,44.38,40.33,
2011,娄底市,431300,地级市,430000,湖南省,847.2625,15.55,55.04,29.4,
2011,广州市,440100,副省级市,440000,广东省,12423.439,1.65,36.84,61.51,
2011,韶关市,440200,地级市,440000,广东省,816.8058,13.85,42.51,43.63,
2011,深圳市,440300,副省级市,440000,广东省,11505.5298,0.06,46.44,53.5,
2011,珠海市,440400,地级市,440000,广东省,1404.9305,2.6,54.41,42.99,
2011,汕头市,440500,地级市,440000,广东省,1275.7412,5.78,50.93,43.29,
2011,佛山市,440600,地级市,440000,广东省,6580.2823,1.8,63.62,34.58,
2011,江门市,440700,地级市,440000,广东省,1830.6373,7.56,54.48,37.97,
2011,湛江市,440800,地级市,440000,广东省,1700.2272,20.24,41.78,37.97,
2011,茂名市,440900,地级市,440000,广东省,1745.313,18.29,39.92,41.79,
2011,肇庆市,441200,地级市,440000,广东省,1324.4142,17.09,44.34,38.56,
2011,惠州市,441300,地级市,440000,广东省,2093.0808,5.57,58.44,35.99,
2011,梅州市,441400,地级市,440000,广东省,707.5366,20.35,39.95,39.7,
2011,汕尾市,441500,地级市,440000,广东省,550.5542,16.35,46.96,36.7,
2011,河源市,441600,地级市,440000,广东省,579.2866,12.5,52.92,34.59,
2011,阳江市,441700,地级市,440000,广东省,766.8241,20.91,44.21,34.89,
2011,清远市,441800,地级市,440000,广东省,1003.0326,13.89,44.71,41.4,
2011,东莞市,441900,地级市,440000,广东省,4735.3949,0.38,49.97,49.65,
2011,中山市,442000,地级市,440000,广东省,2193.1985,2.66,55.77,41.56,
2011,潮州市,445100,地级市,440000,广东省,647.2168,7.1,54.53,38.37,
2011,揭阳市,445200,地级市,440000,广东省,1225.8643,10.5,59.95,29.55,
2011,云浮市,445300,地级市,440000,广东省,481.3671,24.87,42.47,32.65,
2011,海口市,460100,地级市,460000,海南省,733.9132,7.3,24.8,67.9,35338
2011,三亚市,460200,地级市,460000,海南省,294.563,14.1,21.6,64.3,42236
2011,重庆市,500000,直辖市,500000,重庆市,10161.17,7.8,45,47.2,35017
2011,商洛市,611000,地级市,610000,陕西省,332.108,19.46,44.91,35.63,14195
2011,银川市,640100,地级市,640000,宁夏回族自治区,986.6761,,,,
2011,石嘴山市,640200,地级市,640000,宁夏回族自治区,368.0209,,,,
2011,吴忠市,640300,地级市,640000,宁夏回族自治区,271.9592,,,,
2011,固原市,640400,地级市,640000,宁夏回族自治区,134.1812,,,,
2011,中卫市,640500,地级市,640000,宁夏回族自治区,221.5901,,,,
2011,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,3218.54,,,,163014
2011,沈阳市,210100,副省级市,210000,辽宁省,5915.7142,4.7173,51.1668,44.11,72647.8472
2011,大连市,210200,副省级市,210000,辽宁省,6150.6265,6.4338,52.0951,41.4711,91295
2011,鞍山市,210300,地级市,210000,辽宁省,2398.7633,4.6086,53.4031,41.9883,68224
2011,抚顺市,210400,地级市,210000,辽宁省,1113.3679,6.33,60.493,33.177,52245.1614
2011,本溪市,210500,地级市,210000,辽宁省,1044.5851,5.0852,62.8987,32.01,60552
2011,丹东市,210600,地级市,210000,辽宁省,888.6676,13.4699,51.4417,35.0884,36841.2235
2011,锦州市,210700,地级市,210000,辽宁省,1116.9266,15.5222,49.6022,34.8763,35783.6526
2011,营口市,210800,地级市,210000,辽宁省,1224.654,7.4109,55.0196,37.5689,50308.942
2011,阜新市,210900,地级市,210000,辽宁省,480.2605,22.9083,44.4498,32.6418,26480.0377
2011,辽阳市,211000,地级市,210000,辽宁省,888.6669,6.3514,63.1492,30.4994,48594.0662
2011,盘锦市,211100,地级市,210000,辽宁省,1119.9202,8.4232,68.056,23.5213,79584
2011,铁岭市,211200,地级市,210000,辽宁省,873.8428,19.7311,52.6563,27.6127,28647.1359
2011,朝阳市,211300,地级市,210000,辽宁省,813.0202,20.994,51.2463,27.7597,26927.2528
2011,葫芦岛市,211400,地级市,210000,辽宁省,650.0636,13.0037,47.9963,39,24789
2011,南京市,320100,副省级市,320000,江苏省,6145.52,2.7,44.9,52.4,76263
2011,镇江市,321100,地级市,320000,江苏省,2311.45,4.4,55,40.6,73981
2011,泰州市,321200,地级市,320000,江苏省,2422.61,7.2,54,38.8,52396
2011,宁波市,330200,副省级市,330000,浙江省,6059.24,4.21,55.28,40.51,105334
2011,嘉兴市,330400,地级市,330000,浙江省,2677.09,5.33,57.42,37.24,78202
2011,湖州市,330500,地级市,330000,浙江省,1520.06,7.65,53.79,38.56,58349
2011,绍兴市,330600,地级市,330000,浙江省,3332,5.16,55.05,39.78,75820
2011,舟山市,330900,地级市,330000,浙江省,772.75,9.84,45.18,44.98,79765
2011,温州市,330300,地级市,330000,浙江省,3418.53,3.16,51.51,45.34,43132
2011,金华市,330700,地级市,330000,浙江省,2458.07,5.1,50.69,44.2,52538
2011,衢州市,330800,地级市,330000,浙江省,919.62,8.28,55.57,36.15,36508
2011,台州市,331000,地级市,330000,浙江省,2794.91,6.87,50.49,42.64,47779
2011,丽水市,331100,地级市,330000,浙江省,798.22,9.1,50.33,40.57,30643
2011,阜阳市,341200,地级市,340000,安徽省,853.21,27.3,40.1,32.6,11202
2011,拉萨市,540100,地级市,540000,西藏自治区,222.09,4.49,33.81,61.7,39176
2011,昌都市,540300,地级市,540000,西藏自治区,75.4,,,,
2011,山南市,540500,地级市,540000,西藏自治区,63.37,,,,
2011,日喀则市,540200,地级市,540000,西藏自治区,103.91,,,,
2011,那曲地区,542400,地级市,540000,西藏自治区,58.03,,,,
2011,阿里地区,542500,地级市,540000,西藏自治区,21.3,,,,
2011,林芝市,540400,地级市,540000,西藏自治区,61.35,,,,
2011,西宁市,630100,地级市,630000,青海省,770.7,3.5,53.4,43.1,34743
2011,海东市,630200,地级市,630000,青海省,219.37,18.4,44.3,37.3,15671
2011,海北藏族自治州,632200,地级市,630000,青海省,77.89,15.2,59,25.8,27393
2011,黄南藏族自治州,632300,地级市,630000,青海省,48.4,29.8,36.7,33.5,18751
2011,海南藏族自治州,632500,地级市,630000,青海省,82.65,26.1,45.8,28.1,18622
2011,果洛藏族自治州,632600,地级市,630000,青海省,26.14,18.6,48.7,32.7,14381
2011,玉树藏族自治州,632700,地级市,630000,青海省,40.2,51.5,30.3,18.2,11755
2011,海西蒙古族藏族自治州,632800,地级市,630000,青海省,481.4,2.8,81.2,16,97747
2011,贵阳市,520100,地级市,520000,贵州省,1383.07,4.6,42.4,53,31712
2011,六盘水市,520200,地级市,520000,贵州省,613.86,5.2,62.7,32.1,21522
2011,遵义市,520300,地级市,520000,贵州省,1121.46,13.5,44,42.5,18335
2011,安顺市,520400,地级市,520000,贵州省,285.64,15.6,39.4,45,12472
2011,毕节市,520500,地级市,520000,贵州省,737.88,18.2,46.4,35.4,11295
2011,铜仁市,520600,地级市,520000,贵州省,357.96,29,27.9,43.1,11622
2011,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,375.48,16,37.8,46.2,13386
2011,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,383.63,21.1,32.3,46.6,11047
2011,黔南布依族苗族自治州,522700,地级市,520000,贵州省,443.59,16.7,41.3,42,13765
2011,无锡市,320200,地级市,320000,江苏省,6880.15,1.8,54.2,44,107437
2011,徐州市,320300,地级市,320000,江苏省,3551.65,9.4,50,40.5,41407
2011,常州市,320400,地级市,320000,江苏省,3580.99,3.1,54.5,42.4,77485
2011,苏州市,320500,地级市,320000,江苏省,10716.99,1.7,55.6,42.7,102129
2011,南通市,320600,地级市,320000,江苏省,4080.22,7,54.4,38.5,56005
2011,连云港市,320700,地级市,320000,江苏省,1410.52,14.5,46.4,39.1,32119
2011,淮安市,320800,地级市,320000,江苏省,1690,13.2,47,39.8,35181
2011,盐城市,320900,地级市,320000,江苏省,2771.33,15,47.1,37.8,38222
2011,扬州市,321000,地级市,320000,江苏省,2630.3,7,54.3,38.7,58950
2011,保定市,130600,地级市,130000,河北省,2449.9,14,54.63,31.36,
2011,沧州市,130900,地级市,130000,河北省,2585.2,11.44,52.56,36,
2011,衡水市,131100,地级市,130000,河北省,929.07,18.79,52.56,28.65,
2011,石家庄市,130100,地级市,130000,河北省,4082.68,10.16,49.77,40.07,
2011,邢台市,130500,地级市,130000,河北省,1428.92,15.31,55.52,29.16,
2011,邯郸市,130400,地级市,130000,河北省,2789.03,12.57,54.77,32.66,
2011,承德市,130800,地级市,130000,河北省,1104.2,14.99,54.83,30.18,
2011,张家口市,130700,地级市,130000,河北省,1118.61,16.12,44.2,39.69,
2011,秦皇岛市,130300,地级市,130000,河北省,1070.08,13.08,39.2,47.72,
2011,唐山市,130200,地级市,130000,河北省,5442.45,8.94,60.08,30.98,
2011,廊坊市,131000,地级市,130000,河北省,1611.42,10.82,54.33,34.85,
2011,呼和浩特市,150100,地级市,150000,内蒙古自治区,2177.27,,,,75266
2011,包头市,150200,地级市,150000,内蒙古自治区,3005.4,,,,112372
2011,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,1145.31,,,,45039
2011,兴安盟,152200,地级市,150000,内蒙古自治区,313.58,,,,19458
2011,通辽市,150500,地级市,150000,内蒙古自治区,1448.82,,,,46166
2011,赤峰市,150400,地级市,150000,内蒙古自治区,1347.19,,,,31121
2011,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,696.69,,,,67584
2011,乌兰察布市,150900,地级市,150000,内蒙古自治区,690.04,,,,32281
2011,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,718.45,,,,43118
2011,乌海市,150300,地级市,150000,内蒙古自治区,483.24,,,,89830
2011,阿拉善盟,152900,地级市,150000,内蒙古自治区,392.63,,,,168078
2011,合肥市,340100,地级市,340000,安徽省,3636.62,5.7,55.1,39.2,48540
2011,淮北市,340600,地级市,340000,安徽省,554.92,8.5,66.3,25.2,26225
2011,亳州市,341600,地级市,340000,安徽省,626.65,26.2,39.6,34.2,12866
2011,宿州市,341300,地级市,340000,安徽省,802.42,27.1,40.6,32.3,14959
2011,蚌埠市,340300,地级市,340000,安徽省,780.24,18.5,49.3,32.2,24594
2011,淮南市,340400,地级市,340000,安徽省,709.54,7.9,65,27.1,30400
2011,滁州市,341100,地级市,340000,安徽省,850.49,20.4,51.7,27.9,21608
2011,六安市,341500,地级市,340000,安徽省,821.08,22.1,45.3,32.6,14592
2011,马鞍山市,340500,地级市,340000,安徽省,1144.3,5.8,68.1,26.1,52108
2011,芜湖市,340200,地级市,340000,安徽省,1658.24,6.4,65.9,27.7,46626
2011,宣城市,341800,地级市,340000,安徽省,671.39,15.2,52.1,32.7,26428
2011,铜陵市,340700,地级市,340000,安徽省,579.41,1.9,74.7,23.4,79644
2011,池州市,341700,地级市,340000,安徽省,372.49,15.1,49.5,35.3,26446
2011,安庆市,340800,地级市,340000,安徽省,1215.74,14.9,55.3,29.8,22893
2011,黄山市,341000,地级市,340000,安徽省,378.81,11.9,46.1,42,27967
2011,太原市,140100,地级市,140000,山西省,2080.1243,1.63,45.63,52.74,49292
2011,大同市,140200,地级市,140000,山西省,843.5722,5.51,50.73,43.76,25341
2011,阳泉市,140300,地级市,140000,山西省,528.1145,1.6,59.44,38.96,38500
2011,长治市,140400,地级市,140000,山西省,1218.6037,4.02,67.89,28.09,34625
2011,晋城市,140500,地级市,140000,山西省,894.9773,4.34,65.46,30.21,39205
2011,朔州市,140600,地级市,140000,山西省,855.2006,5.31,58.32,36.37,49692
2011,晋中市,140700,地级市,140000,山西省,890.2376,8.3,54.82,36.88,27300
2011,运城市,140800,地级市,140000,山西省,1016.8221,16.18,48.6,35.22,19733
2011,忻州市,140900,地级市,140000,山西省,554.5452,9.9,51.56,38.54,18020
2011,临汾市,141000,地级市,140000,山西省,1136.0573,6.59,63.04,30.38,26220
2011,吕梁市,141100,地级市,140000,山西省,1130.7118,4.27,73.71,22.03,30224
2011,乐山市,511100,地级市,510000,四川省,918.06,12.48,61.8,25.72,28339
2011,南充市,511300,地级市,510000,四川省,1029.48,23.31,50.89,25.8,16388
2011,眉山市,511400,地级市,510000,四川省,673.34,18.03,56.37,25.59,22791
2011,宜宾市,511500,地级市,510000,四川省,1091.18,14.96,61.92,23.11,24433
2011,广安市,511600,地级市,510000,四川省,659.9,18.98,51.38,29.64,20572
2011,达州市,511700,地级市,510000,四川省,1011.83,23,52.61,24.39,18474
2011,雅安市,511800,地级市,510000,四川省,350.13,16.24,57.23,26.53,23153
2011,巴中市,511900,地级市,510000,四川省,343.39,25.13,40.48,34.39,10438
2011,资阳市,512000,地级市,510000,四川省,836.44,22.12,55.02,22.86,22931
2011,阿坝藏族羌族自治州,513200,地级市,510000,四川省,168.48,,,,18710
2011,甘孜藏族自治州,513300,地级市,510000,四川省,152.22,,,,13889
2011,凉山彝族自治州,513400,地级市,510000,四川省,1000.13,,,,22044
2011,成都市,510100,副省级市,510000,四川省,6950.58,4.78,45.86,49.36,49438
2011,自贡市,510300,地级市,510000,四川省,780.36,12.69,58.77,28.54,29102
2011,攀枝花市,510400,地级市,510000,四川省,645.66,3.75,75.54,20.7,53054
2011,泸州市,510500,地级市,510000,四川省,900.87,14.52,59.74,25.74,21339
2011,德阳市,510600,地级市,510000,四川省,1137.45,15.63,59.99,24.38,31562
2011,绵阳市,510700,地级市,510000,四川省,1189.11,16.75,51.85,31.4,25755
2011,广元市,510800,地级市,510000,四川省,403.54,20.77,44.65,34.59,16225
2011,遂宁市,510900,地级市,510000,四川省,603.36,23.36,51.28,25.35,18528
2011,内江市,511000,地级市,510000,四川省,854.68,16.35,62.48,21.17,23062
2011,兰州市,620100,地级市,620000,甘肃省,1360.0322,2.94,48.28,48.78,37570
2011,嘉峪关市,620200,地级市,620000,甘肃省,235.5352,1.32,81.93,16.75,101306
2011,金昌市,620300,地级市,620000,甘肃省,232.3556,4.99,78.5,16.51,49974
2011,白银市,620400,地级市,620000,甘肃省,375.8317,11.21,57.4,31.39,21956
2011,天水市,620500,地级市,620000,甘肃省,357.5508,18.75,39.76,41.49,10931
2011,武威市,620600,地级市,620000,甘肃省,272.8506,24.56,42.34,33.1,14994.262
2011,张掖市,620700,地级市,620000,甘肃省,256.8376,27.86,37.38,34.76,21356.8639
2011,平凉市,620800,地级市,620000,甘肃省,276.1872,20.64,48.3,31.06,13320
2011,酒泉市,620900,地级市,620000,甘肃省,481.5447,12.26,52.32,35.42,43824.5988
2011,庆阳市,621000,地级市,620000,甘肃省,454.3451,12.82,63.38,23.8,20506
2011,定西市,621100,地级市,620000,甘肃省,186.942,28.29,27.71,44,6916
2011,陇南市,621200,地级市,620000,甘肃省,197.6822,25.56,30.64,43.8,7603
2011,临夏回族自治州,622900,地级市,620000,甘肃省,128.7846,20.91,31.02,48.07,6584
2011,甘南藏族自治州,623000,地级市,620000,甘肃省,81.3356,23.34,25.18,51.48,11801
2011,昆明市,530100,地级市,530000,云南省,2509.58,5.3,46.3,48.4,38831
2011,曲靖市,530300,地级市,530000,云南省,1209.93,18.7,53.5,27.8,20588
2011,玉溪市,530400,地级市,530000,云南省,876.55,9.3,63,27.7,37913
2011,保山市,530500,地级市,530000,云南省,323.24,30.4,33.1,36.5,12847
2011,昭通市,530600,地级市,530000,云南省,465.03,19.7,47.9,32.4,8877
2011,丽江市,530700,地级市,530000,云南省,178.5,17.1,41.7,41.2,14279
2011,普洱市,530800,地级市,530000,云南省,301.19,29.7,36.2,34.1,11795
2011,临沧市,530900,地级市,530000,云南省,272.43,32.2,38.2,29.6,11166
2011,楚雄彝族自治州,532300,地级市,530000,云南省,482.5,22.4,43.2,34.4,17899
2011,红河哈尼族彝族自治州,532500,地级市,530000,云南省,780.64,15.9,54.1,30,17270
2011,文山壮族苗族自治州,532600,地级市,530000,云南省,401.4,22.8,38.4,38.8,11364
2011,西双版纳傣族自治州,532800,地级市,530000,云南省,197.59,29,30.3,40.7,17357
2011,大理白族自治州,532900,地级市,530000,云南省,568.1,21.7,41.9,36.4,16376
2011,德宏傣族景颇族自治州,533100,地级市,530000,云南省,172.32,26.4,34.7,38.9,14157
2011,怒江傈僳族自治州,533300,地级市,530000,云南省,64.63,12.7,37.2,50.1,11968
2011,迪庆藏族自治州,533400,地级市,530000,云南省,96.39,8.4,40.9,50.7,23996
2011,西安市,610100,副省级市,610000,陕西省,3791.705,4.48,43.92,51.6,44641
2011,铜川市,610200,地级市,610000,陕西省,201.904,7.42,63.66,28.91,24134
2011,宝鸡市,610300,地级市,610000,陕西省,1043.983,10.93,63.73,25.34,28039
2011,咸阳市,610400,地级市,610000,陕西省,1224.078,18.55,54.39,27.07,24954
2011,渭南市,610500,地级市,610000,陕西省,977.06,15.6,52.98,31.42,18444
2011,延安市,610600,地级市,610000,陕西省,1090.568,7.79,73.24,18.97,49767
2011,汉中市,610700,地级市,610000,陕西省,628.981,21.98,41.33,36.7,18411
2011,榆林市,610800,地级市,610000,陕西省,2209.311,4.88,71.09,24.02,65885
2011,安康市,610900,地级市,610000,陕西省,395.798,17.68,44.98,37.34,15045
2011,福州市,350100,地级市,350000,福建省,3736.38,8.7,45.8,45.5,52152
2011,厦门市,350200,副省级市,350000,福建省,2539.31,1,51.7,47.3,139514
2011,莆田市,350300,地级市,350000,福建省,1050.62,9.4,58.4,32.2,37724
2011,三明市,350400,地级市,350000,福建省,1211.81,16.1,50.4,33.5,48365
2011,泉州市,350500,地级市,350000,福建省,4270.89,3.5,61.7,34.8,51628
2011,漳州市,350600,地级市,350000,福建省,1768.2,16.6,47.3,36.1,36793
2011,南平市,350700,地级市,350000,福建省,894.31,23.8,42.1,34.1,33775
2011,龙岩市,350800,地级市,350000,福建省,1242.15,12.3,56.5,31.2,48554
2011,宁德市,350900,地级市,350000,福建省,930.12,17.9,47,35.1,32837
2011,南宁市,450100,地级市,450000,广西壮族自治区,2211.44,13.82,37.51,48.67,33017
2011,柳州市,450200,地级市,450000,广西壮族自治区,1579.72,8.6,63.54,27.86,41832
2011,桂林市,450300,地级市,450000,广西壮族自治区,1327.57,18.31,46.69,35,27843
