Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Eicct01
1994,安顺市,520400,地级市,520000,贵州省,89428
1994,昆明市,530100,地级市,530000,云南省,1002435
1994,曲靖市,530300,地级市,530000,云南省,287902
1994,玉溪市,530400,地级市,530000,云南省,434871
1994,保山市,530500,地级市,530000,云南省,112368
1994,昭通市,530600,地级市,530000,云南省,86573
1994,西安市,610100,副省级市,610000,陕西省,848027
1994,铜川市,610200,地级市,610000,陕西省,57392
1994,宝鸡市,610300,地级市,610000,陕西省,249827
1994,咸阳市,610400,地级市,610000,陕西省,281630
1994,渭南市,610500,地级市,610000,陕西省,368268
1994,延安市,610600,地级市,610000,陕西省,113065
1994,汉中市,610700,地级市,610000,陕西省,200917
1994,榆林市,610800,地级市,610000,陕西省,108694
1994,安康市,610900,地级市,610000,陕西省,132384
1994,兰州市,620100,地级市,620000,甘肃省,414031
1994,嘉峪关市,620200,地级市,620000,甘肃省,74770
1994,金昌市,620300,地级市,620000,甘肃省,90846
1994,白银市,620400,地级市,620000,甘肃省,135417
1994,天水市,620500,地级市,620000,甘肃省,60790
1994,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,563027
1994,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,590796
1994,普洱市,530800,地级市,530000,云南省,69054
1994,巢湖市,341400,地级市,340000,安徽省,
1994,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,
1994,兴安盟,152200,地级市,150000,内蒙古自治区,
1994,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,
1994,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,
1994,延边朝鲜族自治州,222400,地级市,220000,吉林省,
1994,乌兰察布市,150900,地级市,150000,内蒙古自治区,
1994,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,
1994,淮安市,320800,地级市,320000,江苏省,402681
1994,池州市,341700,地级市,340000,安徽省,
1994,宣城市,341800,地级市,340000,安徽省,
1994,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,83041
1994,伊犁地区,654100,地级市,650000,新疆维吾尔自治区,96653
1994,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,408573
1994,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,14249
1994,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,45390
1994,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,29956
1994,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,164173
1994,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,250853
1994,和田地区,653200,地级市,650000,新疆维吾尔自治区,24388
1994,哈密地区,652200,地级市,650000,新疆维吾尔自治区,45369
1994,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,300768
1994,喀什地区,653100,地级市,650000,新疆维吾尔自治区,81193
1994,塔城地区,654200,地级市,650000,新疆维吾尔自治区,80635
1994,广安市,511600,地级市,510000,四川省,172900
1994,西双版纳傣族自治州,532800,地级市,530000,云南省,69635
1994,大理白族自治州,532900,地级市,530000,云南省,174089
1994,凉山彝族自治州,513400,地级市,510000,四川省,95900
1994,红河哈尼族彝族自治州,532500,地级市,530000,云南省,198335
1994,达州市,511700,地级市,510000,四川省,137300
1994,黔江区,500114,地级市,500000,重庆市,70600
1994,临沧市,530900,地级市,530000,云南省,136642
1994,德宏傣族景颇族自治州,533100,地级市,530000,云南省,79553
1994,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,42562
1994,文山壮族苗族自治州,532600,地级市,530000,云南省,62561
1994,阿坝藏族羌族自治州,513200,地级市,510000,四川省,85200
1994,怒江傈僳族自治州,533300,地级市,530000,云南省,16314
1994,毕节市,520500,地级市,520000,贵州省,46969
1994,黔南布依族苗族自治州,522700,地级市,520000,贵州省,88018
1994,万州区,500101,地级市,500000,重庆市,252200
1994,东川区,530113,地级市,530000,云南省,13808
1994,迪庆藏族自治州,533400,地级市,530000,云南省,16610
1994,商洛市,611000,地级市,610000,陕西省,55022
1994,甘孜藏族自治州,513300,地级市,510000,四川省,27200
1994,铜仁市,520600,地级市,520000,贵州省,32410
1994,丽江市,530700,地级市,530000,云南省,63621
1994,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,30306
1994,楚雄彝族自治州,532300,地级市,530000,云南省,115102
1994,涪陵区,500102,地级市,500000,重庆市,162400
1995,北京市,110000,直辖市,110000,北京市,8415000
1995,天津市,120000,直辖市,120000,天津市,3838200
1995,石家庄市,130100,地级市,130000,河北省,
1995,唐山市,130200,地级市,130000,河北省,
1995,秦皇岛市,130300,地级市,130000,河北省,
1995,邯郸市,130400,地级市,130000,河北省,
1995,邢台市,130500,地级市,130000,河北省,
1995,保定市,130600,地级市,130000,河北省,
1995,张家口市,130700,地级市,130000,河北省,
1995,承德市,130800,地级市,130000,河北省,
1995,沧州市,130900,地级市,130000,河北省,
1995,廊坊市,131000,地级市,130000,河北省,
1995,衡水市,131100,地级市,130000,河北省,
1995,太原市,140100,地级市,140000,山西省,674301
1995,大同市,140200,地级市,140000,山西省,232091
1995,阳泉市,140300,地级市,140000,山西省,161363
1995,长治市,140400,地级市,140000,山西省,179712
1995,晋城市,140500,地级市,140000,山西省,106323
1995,朔州市,140600,地级市,140000,山西省,41988
1995,呼和浩特市,150100,地级市,150000,内蒙古自治区,
1995,包头市,150200,地级市,150000,内蒙古自治区,
1995,乌海市,150300,地级市,150000,内蒙古自治区,
1995,赤峰市,150400,地级市,150000,内蒙古自治区,
1995,通辽市,150500,地级市,150000,内蒙古自治区,
1995,长春市,220100,副省级市,220000,吉林省,953493
1995,吉林市,220200,地级市,220000,吉林省,807692
1995,四平市,220300,地级市,220000,吉林省,149902
1995,辽源市,220400,地级市,220000,吉林省,55995
1995,通化市,220500,地级市,220000,吉林省,94127
1995,白山市,220600,地级市,220000,吉林省,107230
1995,松原市,220700,地级市,220000,吉林省,216080
1995,白城市,220800,地级市,220000,吉林省,66176
1995,哈尔滨市,230100,副省级市,230000,黑龙江省,
1995,齐齐哈尔市,230200,地级市,230000,黑龙江省,
1995,鸡西市,230300,地级市,230000,黑龙江省,
1995,鹤岗市,230400,地级市,230000,黑龙江省,
1995,双鸭山市,230500,地级市,230000,黑龙江省,
1995,大庆市,230600,地级市,230000,黑龙江省,
1995,伊春市,230700,地级市,230000,黑龙江省,
1995,佳木斯市,230800,地级市,230000,黑龙江省,
1995,七台河市,230900,地级市,230000,黑龙江省,
1995,牡丹江市,231000,地级市,230000,黑龙江省,
1995,黑河市,231100,地级市,230000,黑龙江省,
1995,绥化市,231200,地级市,230000,黑龙江省,
1995,上海市,310000,直辖市,310000,上海市,16017900
1995,南京市,320100,副省级市,320000,江苏省,2244598
1995,无锡市,320200,地级市,320000,江苏省,2270190
1995,徐州市,320300,地级市,320000,江苏省,959961
1995,常州市,320400,地级市,320000,江苏省,1058766
1995,苏州市,320500,地级市,320000,江苏省,3048969
1995,南通市,320600,地级市,320000,江苏省,1366171
1995,连云港市,320700,地级市,320000,江苏省,506676
1995,盐城市,320900,地级市,320000,江苏省,681715
1995,扬州市,321000,地级市,320000,江苏省,1509764
1995,镇江市,321100,地级市,320000,江苏省,611023
1995,杭州市,330100,副省级市,330000,浙江省,2323400
1995,宁波市,330200,副省级市,330000,浙江省,2641900
1995,温州市,330300,地级市,330000,浙江省,1288200
1995,嘉兴市,330400,地级市,330000,浙江省,1117800
1995,湖州市,330500,地级市,330000,浙江省,724000
1995,绍兴市,330600,地级市,330000,浙江省,1623100
1995,金华市,330700,地级市,330000,浙江省,864600
1995,衢州市,330800,地级市,330000,浙江省,311300
1995,舟山市,330900,地级市,330000,浙江省,365900
1995,台州市,331000,地级市,330000,浙江省,1243600
1995,丽水市,331100,地级市,330000,浙江省,207700
1995,合肥市,340100,地级市,340000,安徽省,
1995,芜湖市,340200,地级市,340000,安徽省,
1995,蚌埠市,340300,地级市,340000,安徽省,
1995,淮南市,340400,地级市,340000,安徽省,
1995,马鞍山市,340500,地级市,340000,安徽省,
1995,淮北市,340600,地级市,340000,安徽省,
1995,铜陵市,340700,地级市,340000,安徽省,
1995,安庆市,340800,地级市,340000,安徽省,
1995,黄山市,341000,地级市,340000,安徽省,
1995,滁州市,341100,地级市,340000,安徽省,
1995,阜阳市,341200,地级市,340000,安徽省,
1995,宿州市,341300,地级市,340000,安徽省,
1995,六安市,341500,地级市,340000,安徽省,
1995,济南市,370100,副省级市,370000,山东省,789686
1995,青岛市,370200,副省级市,370000,山东省,1648281
1995,淄博市,370300,地级市,370000,山东省,482373
1995,枣庄市,370400,地级市,370000,山东省,325457
1995,东营市,370500,地级市,370000,山东省,932209
1995,烟台市,370600,地级市,370000,山东省,696761
1995,潍坊市,370700,地级市,370000,山东省,497462
1995,济宁市,370800,地级市,370000,山东省,635436
1995,泰安市,370900,地级市,370000,山东省,333063
1995,威海市,371000,地级市,370000,山东省,377086
1995,日照市,371100,地级市,370000,山东省,211935
1995,莱芜市,371200,地级市,370000,山东省,151985
1995,临沂市,371300,地级市,370000,山东省,327681
1995,德州市,371400,地级市,370000,山东省,238326
1995,聊城市,371500,地级市,370000,山东省,190254
1995,滨州市,371600,地级市,370000,山东省,153374
1995,菏泽市,371700,地级市,370000,山东省,125558
1995,郑州市,410100,地级市,410000,河南省,
1995,开封市,410200,地级市,410000,河南省,
1995,洛阳市,410300,地级市,410000,河南省,
1995,平顶山市,410400,地级市,410000,河南省,
1995,安阳市,410500,地级市,410000,河南省,
1995,鹤壁市,410600,地级市,410000,河南省,
1995,新乡市,410700,地级市,410000,河南省,
1995,焦作市,410800,地级市,410000,河南省,
1995,濮阳市,410900,地级市,410000,河南省,
1995,许昌市,411000,地级市,410000,河南省,
1995,漯河市,411100,地级市,410000,河南省,
1995,三门峡市,411200,地级市,410000,河南省,
1995,南阳市,411300,地级市,410000,河南省,
1995,商丘市,411400,地级市,410000,河南省,
1995,信阳市,411500,地级市,410000,河南省,
1995,周口市,411600,地级市,410000,河南省,
1995,驻马店市,411700,地级市,410000,河南省,
1995,武汉市,420100,副省级市,420000,湖北省,3237100
1995,黄石市,420200,地级市,420000,湖北省,206300
1995,十堰市,420300,地级市,420000,湖北省,305100
1995,宜昌市,420500,地级市,420000,湖北省,1305300
1995,襄阳市,420600,地级市,420000,湖北省,425000
1995,鄂州市,420700,地级市,420000,湖北省,264100
1995,荆门市,420800,地级市,420000,湖北省,367200
1995,孝感市,420900,地级市,420000,湖北省,461900
1995,黄冈市,421100,地级市,420000,湖北省,382300
1995,咸宁市,421200,地级市,420000,湖北省,173100
1995,广州市,440100,副省级市,440000,广东省,6182600
1995,韶关市,440200,地级市,440000,广东省,403400
1995,深圳市,440300,副省级市,440000,广东省,2760800
1995,珠海市,440400,地级市,440000,广东省,907000
1995,汕头市,440500,地级市,440000,广东省,1243300
1995,佛山市,440600,地级市,440000,广东省,1666300
1995,江门市,440700,地级市,440000,广东省,1024000
1995,湛江市,440800,地级市,440000,广东省,873500
1995,茂名市,440900,地级市,440000,广东省,1564900
1995,肇庆市,441200,地级市,440000,广东省,755100
1995,惠州市,441300,地级市,440000,广东省,616100
1995,梅州市,441400,地级市,440000,广东省,338100
1995,汕尾市,441500,地级市,440000,广东省,300000
1995,河源市,441600,地级市,440000,广东省,203100
1995,阳江市,441700,地级市,440000,广东省,290500
1995,清远市,441800,地级市,440000,广东省,561300
1995,东莞市,441900,地级市,440000,广东省,631300
1995,中山市,442000,地级市,440000,广东省,615000
1995,潮州市,445100,地级市,440000,广东省,274500
1995,揭阳市,445200,地级市,440000,广东省,674700
1995,云浮市,445300,地级市,440000,广东省,394000
1995,南宁市,450100,地级市,450000,广西壮族自治区,563500
1995,柳州市,450200,地级市,450000,广西壮族自治区,386800
1995,桂林市,450300,地级市,450000,广西壮族自治区,425800
1995,梧州市,450400,地级市,450000,广西壮族自治区,248600
1995,北海市,450500,地级市,450000,广西壮族自治区,258100
1995,防城港市,450600,地级市,450000,广西壮族自治区,131300
1995,钦州市,450700,地级市,450000,广西壮族自治区,141600
1995,玉林市,450900,地级市,450000,广西壮族自治区,420300
1995,海口市,460100,地级市,460000,海南省,620897
1995,三亚市,460200,地级市,460000,海南省,229294
1995,重庆市,500000,直辖市,500000,重庆市,2709663
1995,成都市,510100,副省级市,510000,四川省,2155900
1995,自贡市,510300,地级市,510000,四川省,228700
1995,攀枝花市,510400,地级市,510000,四川省,589700
1995,泸州市,510500,地级市,510000,四川省,220900
1995,德阳市,510600,地级市,510000,四川省,281200
1995,绵阳市,510700,地级市,510000,四川省,360400
1995,广元市,510800,地级市,510000,四川省,186900
1995,遂宁市,510900,地级市,510000,四川省,154900
1995,内江市,511000,地级市,510000,四川省,353400
1995,乐山市,511100,地级市,510000,四川省,509100
1995,南充市,511300,地级市,510000,四川省,161500
1995,宜宾市,511500,地级市,510000,四川省,226500
1995,雅安市,511800,地级市,510000,四川省,155400
1995,巴中市,511900,地级市,510000,四川省,75000
1995,贵阳市,520100,地级市,520000,贵州省,449291
1995,六盘水市,520200,地级市,520000,贵州省,141647
1995,遵义市,520300,地级市,520000,贵州省,133723
1995,安顺市,520400,地级市,520000,贵州省,107606
1995,昆明市,530100,地级市,530000,云南省,1286678
1995,曲靖市,530300,地级市,530000,云南省,402154
1995,玉溪市,530400,地级市,530000,云南省,409026
1995,保山市,530500,地级市,530000,云南省,84145
1995,昭通市,530600,地级市,530000,云南省,107230
1995,西安市,610100,副省级市,610000,陕西省,1004468
1995,铜川市,610200,地级市,610000,陕西省,66040
1995,宝鸡市,610300,地级市,610000,陕西省,263755
